checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
200,51,proximal-replay,2,mean,mean,81,81,81,,7,7,7,7,1,65,"[{""word"": ""mean"", ""timed_overlap"": 7, ""column_overlap"": 7}, {""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""such"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""wonder"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""only"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,27
200,51,proximal-replay,3,to,to,34,34,34,,4,5,4,5,1,79,"[{""word"": ""to"", ""timed_overlap"": 4, ""column_overlap"": 5}, {""word"": ""found"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""quite"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""told"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""led"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,37,10,45
200,51,proximal-replay,4,treat,any,100,100,100,,2,3,1,2,23,69,"[{""word"": ""any"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""had"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""see"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""times"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""done"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,63
200,52,proximal-replay,1,drug-vendor,clouded,91,91,91,,2,4,1,1,70,89,"[{""word"": ""clouded"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""and"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""certain"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""could"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Molly"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,63
200,52,proximal-replay,2,of,overhead,92,92,92,,1,3,0,0,,51,"[{""word"": ""overhead"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""you"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""awful"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""?"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""was"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,73
200,52,proximal-replay,3,two,should,83,83,83,,2,2,0,0,,64,"[{""word"": ""should"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""On"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""unpractical"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""plum"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Pretty"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,75
200,52,proximal-replay,4,months,try,90,90,90,,4,4,0,0,,66,"[{""word"": ""try"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""kindest"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""excuse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""His"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""soft"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,27
200,53,proximal-replay,1,howled,times,94,94,94,,2,4,1,1,51,68,"[{""word"": ""times"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""now"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""opening"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Instead"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sure"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,54
200,53,proximal-replay,2,",",might,85,85,85,,2,3,0,0,,86,"[{""word"": ""might"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""therefore"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""I"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""rubbed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""real"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,64
200,53,proximal-replay,3,and,mother,87,87,87,,2,3,0,0,,80,"[{""word"": ""mother"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Carmody"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ever"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""were"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,73
200,53,proximal-replay,4,torrents,more,80,80,80,,2,3,0,0,,78,"[{""word"": ""more"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hopelessly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""probably"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
200,54,proximal-replay,1,",",common,87,87,87,,2,2,0,0,,69,"[{""word"": ""common"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""taking"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""forbidden"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""agreement"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""things"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,64
200,54,proximal-replay,2,there,many,70,70,70,,2,3,0,0,,70,"[{""word"": ""many"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""minutes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Please"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""present"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""promise"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,73
200,54,proximal-replay,3,is,pink,94,94,94,,2,5,0,0,,75,"[{""word"": ""pink"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""cup"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Lady"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""At"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,73
200,54,proximal-replay,4,a,ones,74,74,74,,5,5,0,0,,61,"[{""word"": ""ones"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""thought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Emmy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frivolous"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Happy"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,45
200,55,proximal-replay,1,as,as,69,69,69,,4,5,4,5,1,79,"[{""word"": ""as"", ""timed_overlap"": 4, ""column_overlap"": 5}, {""word"": ""I"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""end"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""much"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""before"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,45
200,55,proximal-replay,2,thou,bad,76,76,76,,4,4,0,0,,66,"[{""word"": ""bad"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""Clever"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""'re"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""my"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pile"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,27
200,55,proximal-replay,3,wilt,as,71,71,71,,2,2,0,0,,65,"[{""word"": ""as"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Down"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""III"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""not"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""face"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,37,10,63
200,55,proximal-replay,4,",",Clever,95,95,95,,3,3,0,0,,85,"[{""word"": ""Clever"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""'re"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""filled"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wise"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
200,56,proximal-replay,1,a,a,57,57,57,,5,5,5,5,1,62,"[{""word"": ""a"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""an"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""tumbling"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Proscribed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wished"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,18
200,56,proximal-replay,2,thing,great,79,79,79,,4,5,0,0,,81,"[{""word"": ""great"", ""timed_overlap"": 4, ""column_overlap"": 5}, {""word"": ""opening"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""humanity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""few"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,28,10,36
200,56,proximal-replay,3,into,many,60,60,60,,8,8,0,0,,83,"[{""word"": ""many"", ""timed_overlap"": 8, ""column_overlap"": 8}, {""word"": ""Miller"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""ride"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""upon"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""fought"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,10
200,56,proximal-replay,4,his,Wildrose,61,61,61,,2,3,0,0,,83,"[{""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Elliott"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""in"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""twinkle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""other"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,19,10,74
200,57,proximal-replay,1,have,would,100,100,100,,2,2,0,0,,72,"[{""word"": ""would"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pleasant"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'m"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hours"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""statelier"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,63
200,57,proximal-replay,2,grown,think,79,79,79,,3,3,0,0,,68,"[{""word"": ""think"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""ruin"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Arts"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""want"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""for"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,27
200,57,proximal-replay,3,very,it,69,69,69,,3,4,0,0,,73,"[{""word"": ""it"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""thought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""admitted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Clever"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,45
200,57,proximal-replay,4,still,was,87,87,87,,3,3,0,0,,71,"[{""word"": ""was"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""to"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""eggs"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'s"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""He"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,55,10,36
200,58,proximal-replay,1,for,for,84,84,84,,3,3,3,3,1,66,"[{""word"": ""for"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""up"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Tribe"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""n't"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""howled"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,46
200,58,proximal-replay,2,him,Abel,88,88,88,,3,5,2,2,5,69,"[{""word"": ""Abel"", ""timed_overlap"": 3, ""column_overlap"": 5}, {""word"": ""highness"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Balkis"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""him"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,64
200,58,proximal-replay,3,",",Blair,88,88,88,,3,3,0,0,,66,"[{""word"": ""Blair"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""forbidden"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""silence"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Molly"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,46
200,58,proximal-replay,4,all,;,64,64,64,,6,6,0,0,,71,"[{""word"": "";"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""word"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""likes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""agreement"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""captain"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,27
200,59,proximal-replay,1,coming,up,71,71,71,,2,4,2,2,5,60,"[{""word"": ""up"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""able"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""river"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""coming"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,54
200,59,proximal-replay,2,out,close,82,82,82,,5,5,0,0,,77,"[{""word"": ""close"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""and"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""pursuit"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drew"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Johnny"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,36
200,59,proximal-replay,3,now,and,82,82,82,,2,4,0,0,,73,"[{""word"": ""and"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""let"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""brave"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""horse"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,72
200,59,proximal-replay,4,",",be,99,99,99,,2,4,0,0,,67,"[{""word"": ""be"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""finish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'re"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""therefore"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,54
200,60,proximal-replay,1,plenty,heard,92,92,92,,2,3,1,1,75,81,"[{""word"": ""heard"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""real"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""put"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""run"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""forbidden"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,64
200,60,proximal-replay,2,of,'em,73,73,73,,2,3,0,0,,70,"[{""word"": ""'em"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bared"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Aunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""off"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""companioned"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,37
200,60,proximal-replay,3,the,roar,71,71,71,,5,5,0,0,,75,"[{""word"": ""roar"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""I"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""youth"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""silence"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Being"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,18
200,60,proximal-replay,4,kind,just,59,59,59,,8,8,1,2,36,72,"[{""word"": ""just"", ""timed_overlap"": 8, ""column_overlap"": 8}, {""word"": ""told"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""twinkle"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Great"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""brave"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,28,10,9
200,61,proximal-replay,1,her,her,61,61,61,,6,6,6,6,1,86,"[{""word"": ""her"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""Here"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drop"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""snow"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""confidences"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,55,10,27
200,61,proximal-replay,2,long,common,71,71,71,,2,4,2,2,4,72,"[{""word"": ""common"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""know"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""about"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""long"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wonder"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,37,10,72
200,61,proximal-replay,3,",",daughter,75,75,75,,2,2,0,0,,76,"[{""word"": ""daughter"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frozen"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""does"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""could"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ride"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,67
200,61,proximal-replay,4,and,lie,73,73,73,,1,3,0,0,,68,"[{""word"": ""lie"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""writ"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""highness"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Squirrel"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""certainly"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,73,10,83
200,62,proximal-replay,1,now,now,27,27,27,,7,7,7,7,1,70,"[{""word"": ""now"", ""timed_overlap"": 7, ""column_overlap"": 7}, {""word"": ""only"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""such"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""broadest"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""shall"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,28,10,20
200,62,proximal-replay,2,;,;,67,67,67,,3,4,3,4,1,75,"[{""word"": "";"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""well"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Assam"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""keep"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""slim"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,28,10,27
200,62,proximal-replay,3,'',Pekoe,88,88,88,,2,3,1,1,45,67,"[{""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""happened"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ten"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""around"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""His"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,64
200,62,proximal-replay,4,and,",",85,85,85,,5,5,0,0,,75,"[{""word"": "","", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""had"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""leafy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""good"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""should"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,45
200,63,proximal-replay,1,a,that,98,98,98,,3,3,1,2,49,79,"[{""word"": ""that"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""early"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""pile"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""ended"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Square"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,45
200,63,proximal-replay,2,great,the,89,89,89,,3,3,0,0,,67,"[{""word"": ""the"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""she"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Puck"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""any"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""present"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,55,10,54
