input_index,input_timestamp,target_timestamp,target,prediction,persistence_prediction,daily_seasonal_prediction
12533,2020-03-28 01:00:00,2020-03-28 01:10:00,7.05,3.892785862785863,7.1,3.57
12534,2020-03-28 01:10:00,2020-03-28 01:20:00,6.93,6.962671517671519,7.05,3.48
12535,2020-03-28 01:20:00,2020-03-28 01:30:00,7.0,6.862837837837838,6.93,3.31
12536,2020-03-28 01:30:00,2020-03-28 01:40:00,6.93,6.862837837837838,7.0,3.24
12537,2020-03-28 01:40:00,2020-03-28 01:50:00,6.88,6.962671517671519,6.93,3.13
12538,2020-03-28 01:50:00,2020-03-28 02:00:00,6.78,6.862837837837838,6.88,3.0
12539,2020-03-28 02:00:00,2020-03-28 02:10:00,6.7,6.962671517671519,6.78,2.9
12540,2020-03-28 02:10:00,2020-03-28 02:20:00,6.56,6.4884615384615385,6.7,2.9
12541,2020-03-28 02:20:00,2020-03-28 02:30:00,6.46,6.4884615384615385,6.56,2.78
12542,2020-03-28 02:30:00,2020-03-28 02:40:00,6.19,6.4884615384615385,6.46,2.69
12543,2020-03-28 02:40:00,2020-03-28 02:50:00,6.01,6.4884615384615385,6.19,2.64
12544,2020-03-28 02:50:00,2020-03-28 03:00:00,5.84,5.490124740124741,6.01,2.58
12545,2020-03-28 03:00:00,2020-03-28 03:10:00,5.73,5.7147505197505195,5.84,2.52
12546,2020-03-28 03:10:00,2020-03-28 03:20:00,5.65,5.490124740124741,5.73,2.41
12547,2020-03-28 03:20:00,2020-03-28 03:30:00,4.65,5.490124740124741,5.65,2.34
12548,2020-03-28 03:30:00,2020-03-28 03:40:00,4.27,4.791288981288981,4.65,2.35
12549,2020-03-28 03:40:00,2020-03-28 03:50:00,4.03,3.892785862785863,4.27,2.22
12550,2020-03-28 03:50:00,2020-03-28 04:00:00,4.05,3.892785862785863,4.03,2.22
12551,2020-03-28 04:00:00,2020-03-28 04:10:00,4.61,3.892785862785863,4.05,2.31
12552,2020-03-28 04:10:00,2020-03-28 04:20:00,4.95,4.342037422037422,4.61,2.38
12553,2020-03-28 04:20:00,2020-03-28 04:30:00,4.68,5.215582120582121,4.95,2.24
12554,2020-03-28 04:30:00,2020-03-28 04:40:00,4.52,4.791288981288981,4.68,2.25
12555,2020-03-28 04:40:00,2020-03-28 04:50:00,4.39,4.591621621621623,4.52,2.24
12556,2020-03-28 04:50:00,2020-03-28 05:00:00,4.16,4.342037422037422,4.39,2.19
12557,2020-03-28 05:00:00,2020-03-28 05:10:00,3.69,4.242203742203743,4.16,2.07
12558,2020-03-28 05:10:00,2020-03-28 05:20:00,2.96,3.892785862785863,3.69,1.91
12559,2020-03-28 05:20:00,2020-03-28 05:30:00,2.67,3.3936174636174643,2.96,1.73
12560,2020-03-28 05:30:00,2020-03-28 05:40:00,2.68,2.669823284823285,2.67,1.65
12561,2020-03-28 05:40:00,2020-03-28 05:50:00,2.74,2.669823284823285,2.68,1.48
12562,2020-03-28 05:50:00,2020-03-28 06:00:00,2.41,2.669823284823285,2.74,1.32
12563,2020-03-28 06:00:00,2020-03-28 06:10:00,2.14,2.3204054054054053,2.41,1.14
12564,2020-03-28 06:10:00,2020-03-28 06:20:00,2.14,2.2704885654885656,2.14,0.91
12565,2020-03-28 06:20:00,2020-03-28 06:30:00,2.3,2.2704885654885656,2.14,0.75
12566,2020-03-28 06:30:00,2020-03-28 06:40:00,2.52,2.669823284823285,2.3,0.81
12567,2020-03-28 06:40:00,2020-03-28 06:50:00,3.04,2.3204054054054053,2.52,0.88
12568,2020-03-28 06:50:00,2020-03-28 07:00:00,3.63,2.8694906444906456,3.04,0.93
12569,2020-03-28 07:00:00,2020-03-28 07:10:00,3.81,3.892785862785863,3.63,0.88
12570,2020-03-28 07:10:00,2020-03-28 07:20:00,4.57,3.892785862785863,3.81,0.91
12571,2020-03-28 07:20:00,2020-03-28 07:30:00,4.75,4.591621621621623,4.57,1.0
12572,2020-03-28 07:30:00,2020-03-28 07:40:00,4.92,4.791288981288981,4.75,1.23
12573,2020-03-28 07:40:00,2020-03-28 07:50:00,4.7,5.215582120582121,4.92,1.47
12574,2020-03-28 07:50:00,2020-03-28 08:00:00,4.66,4.791288981288981,4.7,1.78
12575,2020-03-28 08:00:00,2020-03-28 08:10:00,4.6,4.791288981288981,4.66,2.15
12576,2020-03-28 08:10:00,2020-03-28 08:20:00,4.77,4.791288981288981,4.6,2.61
12577,2020-03-28 08:20:00,2020-03-28 08:30:00,4.91,5.26549896049896,4.77,3.03
12578,2020-03-28 08:30:00,2020-03-28 08:40:00,5.21,4.791288981288981,4.91,3.35
12579,2020-03-28 08:40:00,2020-03-28 08:50:00,5.4,5.490124740124741,5.21,3.67
12580,2020-03-28 08:50:00,2020-03-28 09:00:00,5.8,5.490124740124741,5.4,4.18
12581,2020-03-28 09:00:00,2020-03-28 09:10:00,6.02,5.7147505197505195,5.8,4.64
12582,2020-03-28 09:10:00,2020-03-28 09:20:00,6.43,6.4884615384615385,6.02,4.95
12583,2020-03-28 09:20:00,2020-03-28 09:30:00,6.6,6.4884615384615385,6.43,5.3
12584,2020-03-28 09:30:00,2020-03-28 09:40:00,6.89,6.4884615384615385,6.6,5.69
12585,2020-03-28 09:40:00,2020-03-28 09:50:00,7.41,6.962671517671519,6.89,6.17
12586,2020-03-28 09:50:00,2020-03-28 10:00:00,7.67,7.611590436590437,7.41,6.42
12587,2020-03-28 10:00:00,2020-03-28 10:10:00,8.01,7.661507276507277,7.67,6.82
12588,2020-03-28 10:10:00,2020-03-28 10:20:00,8.28,7.886133056133057,8.01,7.33
12589,2020-03-28 10:20:00,2020-03-28 10:30:00,8.58,3.892785862785863,8.28,7.62
12590,2020-03-28 10:30:00,2020-03-28 10:40:00,8.9,8.734719334719337,8.58,8.13
12591,2020-03-28 10:40:00,2020-03-28 10:50:00,9.28,8.884469854469856,8.9,8.65
12592,2020-03-28 10:50:00,2020-03-28 11:00:00,9.57,9.283804573804574,9.28,8.94
12593,2020-03-28 11:00:00,2020-03-28 11:10:00,9.95,3.892785862785863,9.57,9.53
12594,2020-03-28 11:10:00,2020-03-28 11:20:00,10.2,3.892785862785863,9.95,9.75
12595,2020-03-28 11:20:00,2020-03-28 11:30:00,10.44,10.232224532224532,10.2,10.06
12596,2020-03-28 11:30:00,2020-03-28 11:40:00,10.6,3.892785862785863,10.44,10.44
12597,2020-03-28 11:40:00,2020-03-28 11:50:00,10.74,3.892785862785863,10.6,11.1
12598,2020-03-28 11:50:00,2020-03-28 12:00:00,11.05,5.490124740124741,10.74,11.41
12599,2020-03-28 12:00:00,2020-03-28 12:10:00,11.22,11.05585239085239,11.05,11.95
12600,2020-03-28 12:10:00,2020-03-28 12:20:00,11.52,11.13072765072765,11.22,12.65
12601,2020-03-28 12:20:00,2020-03-28 12:30:00,11.8,3.892785862785863,11.52,13.21
12602,2020-03-28 12:30:00,2020-03-28 12:40:00,11.87,3.892785862785863,11.8,13.59
12603,2020-03-28 12:40:00,2020-03-28 12:50:00,12.01,3.892785862785863,11.87,13.86
12604,2020-03-28 12:50:00,2020-03-28 13:00:00,12.13,4.791288981288981,12.01,13.99
12605,2020-03-28 13:00:00,2020-03-28 13:10:00,12.22,4.791288981288981,12.13,14.14
12606,2020-03-28 13:10:00,2020-03-28 13:20:00,12.2,3.892785862785863,12.22,14.33
12607,2020-03-28 13:20:00,2020-03-28 13:30:00,12.35,3.8678274428274433,12.2,14.57
12608,2020-03-28 13:30:00,2020-03-28 13:40:00,12.41,5.215582120582121,12.35,14.78
12609,2020-03-28 13:40:00,2020-03-28 13:50:00,12.4,12.32873180873181,12.41,14.97
12610,2020-03-28 13:50:00,2020-03-28 14:00:00,12.43,5.490124740124741,12.4,15.05
12611,2020-03-28 14:00:00,2020-03-28 14:10:00,12.62,3.892785862785863,12.43,15.41
12612,2020-03-28 14:10:00,2020-03-28 14:20:00,12.83,3.892785862785863,12.62,15.39
12613,2020-03-28 14:20:00,2020-03-28 14:30:00,12.72,3.892785862785863,12.83,15.57
12614,2020-03-28 14:30:00,2020-03-28 14:40:00,12.65,3.892785862785863,12.72,15.71
12615,2020-03-28 14:40:00,2020-03-28 14:50:00,12.62,3.892785862785863,12.65,15.74
12616,2020-03-28 14:50:00,2020-03-28 15:00:00,12.8,3.892785862785863,12.62,15.85
12617,2020-03-28 15:00:00,2020-03-28 15:10:00,12.92,3.892785862785863,12.8,16.07
12618,2020-03-28 15:10:00,2020-03-28 15:20:00,12.74,3.892785862785863,12.92,16.04
12619,2020-03-28 15:20:00,2020-03-28 15:30:00,12.81,5.490124740124741,12.74,16.23
12620,2020-03-28 15:30:00,2020-03-28 15:40:00,12.8,5.490124740124741,12.81,16.26
12621,2020-03-28 15:40:00,2020-03-28 15:50:00,12.78,3.892785862785863,12.8,16.25
12622,2020-03-28 15:50:00,2020-03-28 16:00:00,12.78,3.892785862785863,12.78,16.44
12623,2020-03-28 16:00:00,2020-03-28 16:10:00,12.85,3.892785862785863,12.78,16.56
12624,2020-03-28 16:10:00,2020-03-28 16:20:00,12.67,3.892785862785863,12.85,16.29
12625,2020-03-28 16:20:00,2020-03-28 16:30:00,12.53,3.892785862785863,12.67,16.01
12626,2020-03-28 16:30:00,2020-03-28 16:40:00,12.52,3.892785862785863,12.53,15.95
12627,2020-03-28 16:40:00,2020-03-28 16:50:00,12.39,3.892785862785863,12.52,15.9
12628,2020-03-28 16:50:00,2020-03-28 17:00:00,12.27,3.892785862785863,12.39,15.8
12629,2020-03-28 17:00:00,2020-03-28 17:10:00,12.21,3.892785862785863,12.27,15.58
12630,2020-03-28 17:10:00,2020-03-28 17:20:00,12.17,3.892785862785863,12.21,15.41
12631,2020-03-28 17:20:00,2020-03-28 17:30:00,12.02,3.892785862785863,12.17,15.15
12632,2020-03-28 17:30:00,2020-03-28 17:40:00,11.86,12.004272349272348,12.02,15.01
12633,2020-03-28 17:40:00,2020-03-28 17:50:00,11.73,12.129064449064451,11.86,14.84
12634,2020-03-28 17:50:00,2020-03-28 18:00:00,11.51,11.82956340956341,11.73,14.67
12635,2020-03-28 18:00:00,2020-03-28 18:10:00,11.3,5.215582120582121,11.51,14.55
12636,2020-03-28 18:10:00,2020-03-28 18:20:00,11.09,3.892785862785863,11.3,14.34
12637,2020-03-28 18:20:00,2020-03-28 18:30:00,10.78,11.05585239085239,11.09,14.14
12638,2020-03-28 18:30:00,2020-03-28 18:40:00,10.5,10.731392931392932,10.78,13.95
12639,2020-03-28 18:40:00,2020-03-28 18:50:00,10.34,10.731392931392932,10.5,13.79
12640,2020-03-28 18:50:00,2020-03-28 19:00:00,10.09,10.232224532224532,10.34,13.65
12641,2020-03-28 19:00:00,2020-03-28 19:10:00,9.88,10.082474012474012,10.09,13.43
12642,2020-03-28 19:10:00,2020-03-28 19:20:00,9.69,10.082474012474012,9.88,13.31
12643,2020-03-28 19:20:00,2020-03-28 19:30:00,9.47,9.583305613305612,9.69,13.09
12644,2020-03-28 19:30:00,2020-03-28 19:40:00,9.3,9.333721413721413,9.47,12.83
12645,2020-03-28 19:40:00,2020-03-28 19:50:00,9.17,9.333721413721413,9.3,12.7
12646,2020-03-28 19:50:00,2020-03-28 20:00:00,8.99,9.333721413721413,9.17,12.56
12647,2020-03-28 20:00:00,2020-03-28 20:10:00,8.92,8.734719334719337,8.99,12.38
12648,2020-03-28 20:10:00,2020-03-28 20:20:00,8.89,8.884469854469856,8.92,12.15
12649,2020-03-28 20:20:00,2020-03-28 20:30:00,8.58,8.884469854469856,8.89,11.98
12650,2020-03-28 20:30:00,2020-03-28 20:40:00,8.42,8.734719334719337,8.58,11.79
12651,2020-03-28 20:40:00,2020-03-28 20:50:00,8.37,8.609927234927238,8.42,11.6
12652,2020-03-28 20:50:00,2020-03-28 21:00:00,8.41,8.609927234927238,8.37,11.35
12653,2020-03-28 21:00:00,2020-03-28 21:10:00,8.42,8.609927234927238,8.41,11.14
12654,2020-03-28 21:10:00,2020-03-28 21:20:00,8.1,8.609927234927238,8.42,10.86
12655,2020-03-28 21:20:00,2020-03-28 21:30:00,7.92,7.886133056133057,8.1,10.62
12656,2020-03-28 21:30:00,2020-03-28 21:40:00,7.73,7.661507276507277,7.92,10.48
12657,2020-03-28 21:40:00,2020-03-28 21:50:00,7.58,7.661507276507277,7.73,10.34
12658,2020-03-28 21:50:00,2020-03-28 22:00:00,7.14,7.661507276507277,7.58,10.17
12659,2020-03-28 22:00:00,2020-03-28 22:10:00,6.67,7.312089397089397,7.14,9.96
12660,2020-03-28 22:10:00,2020-03-28 22:20:00,6.45,6.58829521829522,6.67,9.9
12661,2020-03-28 22:20:00,2020-03-28 22:30:00,6.23,6.4884615384615385,6.45,10.07
12662,2020-03-28 22:30:00,2020-03-28 22:40:00,5.78,6.4884615384615385,6.23,10.08
12663,2020-03-28 22:40:00,2020-03-28 22:50:00,5.72,5.490124740124741,5.78,10.08
12664,2020-03-28 22:50:00,2020-03-28 23:00:00,5.72,5.490124740124741,5.72,9.98
12665,2020-03-28 23:00:00,2020-03-28 23:10:00,5.78,5.66483367983368,5.72,9.77
12666,2020-03-28 23:10:00,2020-03-28 23:20:00,5.19,5.490124740124741,5.78,9.49
12667,2020-03-28 23:20:00,2020-03-28 23:30:00,5.07,5.090790020790021,5.19,9.13
12668,2020-03-28 23:30:00,2020-03-28 23:40:00,4.76,5.090790020790021,5.07,8.68
12669,2020-03-28 23:40:00,2020-03-28 23:50:00,4.35,4.791288981288981,4.76,8.41
12670,2020-03-28 23:50:00,2020-03-29 00:00:00,4.26,3.892785862785863,4.35,8.33
12671,2020-03-29 00:00:00,2020-03-29 00:10:00,4.21,4.342037422037422,4.26,8.42
12672,2020-03-29 00:10:00,2020-03-29 00:20:00,4.3,4.242203742203743,4.21,8.03
12673,2020-03-29 00:20:00,2020-03-29 00:30:00,4.45,4.342037422037422,4.3,7.78
12674,2020-03-29 00:30:00,2020-03-29 00:40:00,4.54,4.491787941787943,4.45,7.59
12675,2020-03-29 00:40:00,2020-03-29 00:50:00,4.42,4.591621621621623,4.54,7.36
12676,2020-03-29 00:50:00,2020-03-29 01:00:00,4.31,4.242203742203743,4.42,7.1
12677,2020-03-29 01:00:00,2020-03-29 01:10:00,4.2,4.342037422037422,4.31,7.05
12678,2020-03-29 01:10:00,2020-03-29 01:20:00,4.08,4.242203742203743,4.2,6.93
12679,2020-03-29 01:20:00,2020-03-29 01:30:00,3.81,3.892785862785863,4.08,7.0
12680,2020-03-29 01:30:00,2020-03-29 01:40:00,3.61,3.892785862785863,3.81,6.93
12681,2020-03-29 01:40:00,2020-03-29 01:50:00,3.34,3.643201663201663,3.61,6.88
12682,2020-03-29 01:50:00,2020-03-29 02:00:00,3.27,3.2438669438669434,3.34,6.78
12683,2020-03-29 02:00:00,2020-03-29 02:10:00,3.35,3.2438669438669434,3.27,6.7
12684,2020-03-29 02:10:00,2020-03-29 02:20:00,3.41,3.2438669438669434,3.35,6.56
12685,2020-03-29 02:20:00,2020-03-29 02:30:00,3.16,3.3936174636174643,3.41,6.46
12686,2020-03-29 02:30:00,2020-03-29 02:40:00,3.15,3.2438669438669434,3.16,6.19
12687,2020-03-29 02:40:00,2020-03-29 02:50:00,3.03,3.2438669438669434,3.15,6.01
12688,2020-03-29 02:50:00,2020-03-29 03:00:00,2.65,2.8694906444906456,3.03,5.84
12689,2020-03-29 03:00:00,2020-03-29 03:10:00,2.53,2.669823284823285,2.65,5.73
12690,2020-03-29 03:10:00,2020-03-29 03:20:00,2.69,2.669823284823285,2.53,5.65
12691,2020-03-29 03:20:00,2020-03-29 03:30:00,2.89,2.669823284823285,2.69,4.65
12692,2020-03-29 03:30:00,2020-03-29 03:40:00,2.95,2.8694906444906456,2.89,4.27
12693,2020-03-29 03:40:00,2020-03-29 03:50:00,2.93,3.3936174636174643,2.95,4.03
12694,2020-03-29 03:50:00,2020-03-29 04:00:00,2.82,2.8694906444906456,2.93,4.05
12695,2020-03-29 04:00:00,2020-03-29 04:10:00,2.74,2.669823284823285,2.82,4.61
12696,2020-03-29 04:10:00,2020-03-29 04:20:00,2.73,2.669823284823285,2.74,4.95
12697,2020-03-29 04:20:00,2020-03-29 04:30:00,2.67,2.669823284823285,2.73,4.68
12698,2020-03-29 04:30:00,2020-03-29 04:40:00,2.65,2.669823284823285,2.67,4.52
12699,2020-03-29 04:40:00,2020-03-29 04:50:00,2.6,2.669823284823285,2.65,4.39
12700,2020-03-29 04:50:00,2020-03-29 05:00:00,2.57,2.5450311850311857,2.6,4.16
12701,2020-03-29 05:00:00,2020-03-29 05:10:00,2.44,2.644864864864865,2.57,3.69
12702,2020-03-29 05:10:00,2020-03-29 05:20:00,2.32,2.3204054054054053,2.44,2.96
12703,2020-03-29 05:20:00,2020-03-29 05:30:00,2.27,2.3204054054054053,2.32,2.67
12704,2020-03-29 05:30:00,2020-03-29 05:40:00,2.27,2.3204054054054053,2.27,2.68
12705,2020-03-29 05:40:00,2020-03-29 05:50:00,2.31,2.3204054054054053,2.27,2.74
12706,2020-03-29 05:50:00,2020-03-29 06:00:00,2.37,2.3204054054054053,2.31,2.41
12707,2020-03-29 06:00:00,2020-03-29 06:10:00,2.53,2.3204054054054053,2.37,2.14
12708,2020-03-29 06:10:00,2020-03-29 06:20:00,2.5,2.5450311850311857,2.53,2.14
12709,2020-03-29 06:20:00,2020-03-29 06:30:00,2.47,2.3204054054054053,2.5,2.3
12710,2020-03-29 06:30:00,2020-03-29 06:40:00,2.55,2.3204054054054053,2.47,2.52
12711,2020-03-29 06:40:00,2020-03-29 06:50:00,2.64,2.669823284823285,2.55,3.04
12712,2020-03-29 06:50:00,2020-03-29 07:00:00,2.74,2.669823284823285,2.64,3.63
12713,2020-03-29 07:00:00,2020-03-29 07:10:00,2.79,2.669823284823285,2.74,3.81
12714,2020-03-29 07:10:00,2020-03-29 07:20:00,2.86,2.8694906444906456,2.79,4.57
12715,2020-03-29 07:20:00,2020-03-29 07:30:00,2.92,2.8694906444906456,2.86,4.75
12716,2020-03-29 07:30:00,2020-03-29 07:40:00,2.94,2.8694906444906456,2.92,4.92
12717,2020-03-29 07:40:00,2020-03-29 07:50:00,2.94,2.8694906444906456,2.94,4.7
12718,2020-03-29 07:50:00,2020-03-29 08:00:00,2.95,2.8694906444906456,2.94,4.66
12719,2020-03-29 08:00:00,2020-03-29 08:10:00,3.06,2.8694906444906456,2.95,4.6
12720,2020-03-29 08:10:00,2020-03-29 08:20:00,3.19,2.8694906444906456,3.06,4.77
12721,2020-03-29 08:20:00,2020-03-29 08:30:00,3.35,3.0691580041580044,3.19,4.91
12722,2020-03-29 08:30:00,2020-03-29 08:40:00,3.5,3.3936174636174643,3.35,5.21
12723,2020-03-29 08:40:00,2020-03-29 08:50:00,3.74,3.3936174636174643,3.5,5.4
12724,2020-03-29 08:50:00,2020-03-29 09:00:00,3.96,3.743035343035344,3.74,5.8
12725,2020-03-29 09:00:00,2020-03-29 09:10:00,4.06,3.743035343035344,3.96,6.02
12726,2020-03-29 09:10:00,2020-03-29 09:20:00,4.21,3.892785862785863,4.06,6.43
12727,2020-03-29 09:20:00,2020-03-29 09:30:00,4.39,4.242203742203743,4.21,6.6
12728,2020-03-29 09:30:00,2020-03-29 09:40:00,4.62,4.342037422037422,4.39,6.89
12729,2020-03-29 09:40:00,2020-03-29 09:50:00,4.7,4.342037422037422,4.62,7.41
12730,2020-03-29 09:50:00,2020-03-29 10:00:00,4.95,4.791288981288981,4.7,7.67
12731,2020-03-29 10:00:00,2020-03-29 10:10:00,4.97,5.215582120582121,4.95,8.01
12732,2020-03-29 10:10:00,2020-03-29 10:20:00,4.93,5.215582120582121,4.97,8.28
12733,2020-03-29 10:20:00,2020-03-29 10:30:00,4.97,5.215582120582121,4.93,8.58
12734,2020-03-29 10:30:00,2020-03-29 10:40:00,5.12,5.215582120582121,4.97,8.9
12735,2020-03-29 10:40:00,2020-03-29 10:50:00,5.33,5.215582120582121,5.12,9.28
12736,2020-03-29 10:50:00,2020-03-29 11:00:00,5.41,5.215582120582121,5.33,9.57
12737,2020-03-29 11:00:00,2020-03-29 11:10:00,5.35,5.490124740124741,5.41,9.95
12738,2020-03-29 11:10:00,2020-03-29 11:20:00,5.05,5.215582120582121,5.35,10.2
12739,2020-03-29 11:20:00,2020-03-29 11:30:00,5.14,5.090790020790021,5.05,10.44
12740,2020-03-29 11:30:00,2020-03-29 11:40:00,5.14,5.215582120582121,5.14,10.6
12741,2020-03-29 11:40:00,2020-03-29 11:50:00,5.22,5.215582120582121,5.14,10.74
12742,2020-03-29 11:50:00,2020-03-29 12:00:00,5.34,5.490124740124741,5.22,11.05
12743,2020-03-29 12:00:00,2020-03-29 12:10:00,5.43,5.215582120582121,5.34,11.22
12744,2020-03-29 12:10:00,2020-03-29 12:20:00,5.26,5.490124740124741,5.43,11.52
12745,2020-03-29 12:20:00,2020-03-29 12:30:00,4.99,5.490124740124741,5.26,11.8
12746,2020-03-29 12:30:00,2020-03-29 12:40:00,4.88,5.215582120582121,4.99,11.87
12747,2020-03-29 12:40:00,2020-03-29 12:50:00,5.07,4.791288981288981,4.88,12.01
12748,2020-03-29 12:50:00,2020-03-29 13:00:00,5.2,5.090790020790021,5.07,12.13
12749,2020-03-29 13:00:00,2020-03-29 13:10:00,4.94,5.490124740124741,5.2,12.22
12750,2020-03-29 13:10:00,2020-03-29 13:20:00,4.74,4.990956340956342,4.94,12.2
12751,2020-03-29 13:20:00,2020-03-29 13:30:00,4.62,4.916081081081082,4.74,12.35
12752,2020-03-29 13:30:00,2020-03-29 13:40:00,4.46,4.342037422037422,4.62,12.41
12753,2020-03-29 13:40:00,2020-03-29 13:50:00,3.88,4.342037422037422,4.46,12.4
12754,2020-03-29 13:50:00,2020-03-29 14:00:00,3.2,3.892785862785863,3.88,12.43
12755,2020-03-29 14:00:00,2020-03-29 14:10:00,2.87,3.2438669438669434,3.2,12.62
12756,2020-03-29 14:10:00,2020-03-29 14:20:00,2.73,2.6199064449064453,2.87,12.83
12757,2020-03-29 14:20:00,2020-03-29 14:30:00,2.41,2.5450311850311857,2.73,12.72
12758,2020-03-29 14:30:00,2020-03-29 14:40:00,2.37,2.3204054054054053,2.41,12.65
12759,2020-03-29 14:40:00,2020-03-29 14:50:00,2.42,2.3204054054054053,2.37,12.62
12760,2020-03-29 14:50:00,2020-03-29 15:00:00,2.3,2.3204054054054053,2.42,12.8
12761,2020-03-29 15:00:00,2020-03-29 15:10:00,2.2,2.3204054054054053,2.3,12.92
12762,2020-03-29 15:10:00,2020-03-29 15:20:00,2.1,2.2704885654885656,2.2,12.74
12763,2020-03-29 15:20:00,2020-03-29 15:30:00,1.95,2.3204054054054053,2.1,12.81
12764,2020-03-29 15:30:00,2020-03-29 15:40:00,1.76,1.7962785862785866,1.95,12.8
12765,2020-03-29 15:40:00,2020-03-29 15:50:00,1.58,1.6465280665280675,1.76,12.78
12766,2020-03-29 15:50:00,2020-03-29 16:00:00,1.36,1.4718191268191267,1.58,12.78
12767,2020-03-29 16:00:00,2020-03-29 16:10:00,1.27,1.4718191268191267,1.36,12.85
12768,2020-03-29 16:10:00,2020-03-29 16:20:00,1.24,1.4718191268191267,1.27,12.67
12769,2020-03-29 16:20:00,2020-03-29 16:30:00,1.21,1.4718191268191267,1.24,12.53
12770,2020-03-29 16:30:00,2020-03-29 16:40:00,1.28,1.4718191268191267,1.21,12.52
12771,2020-03-29 16:40:00,2020-03-29 16:50:00,1.32,1.4718191268191267,1.28,12.39
12772,2020-03-29 16:50:00,2020-03-29 17:00:00,1.15,1.4718191268191267,1.32,12.27
12773,2020-03-29 17:00:00,2020-03-29 17:10:00,1.14,1.4718191268191267,1.15,12.21
12774,2020-03-29 17:10:00,2020-03-29 17:20:00,0.96,1.4718191268191267,1.14,12.17
12775,2020-03-29 17:20:00,2020-03-29 17:30:00,0.96,0.7729833679833682,0.96,12.02
12776,2020-03-29 17:30:00,2020-03-29 17:40:00,1.02,1.4718191268191267,0.96,11.86
12777,2020-03-29 17:40:00,2020-03-29 17:50:00,1.06,0.8728170478170476,1.02,11.73
12778,2020-03-29 17:50:00,2020-03-29 18:00:00,1.03,0.7729833679833682,1.06,11.51
12779,2020-03-29 18:00:00,2020-03-29 18:10:00,1.0,1.4718191268191267,1.03,11.3
12780,2020-03-29 18:10:00,2020-03-29 18:20:00,0.82,0.8728170478170476,1.0,11.09
12781,2020-03-29 18:20:00,2020-03-29 18:30:00,0.65,0.7729833679833682,0.82,10.78
12782,2020-03-29 18:30:00,2020-03-29 18:40:00,0.7,0.7729833679833682,0.65,10.5
12783,2020-03-29 18:40:00,2020-03-29 18:50:00,0.87,0.7729833679833682,0.7,10.34
12784,2020-03-29 18:50:00,2020-03-29 19:00:00,0.81,0.7729833679833682,0.87,10.09
12785,2020-03-29 19:00:00,2020-03-29 19:10:00,0.4,0.7729833679833682,0.81,9.88
12786,2020-03-29 19:10:00,2020-03-29 19:20:00,0.25,0.3486902286902289,0.4,9.69
12787,2020-03-29 19:20:00,2020-03-29 19:30:00,0.25,0.3486902286902289,0.25,9.47
12788,2020-03-29 19:30:00,2020-03-29 19:40:00,0.33,0.3486902286902289,0.25,9.3
12789,2020-03-29 19:40:00,2020-03-29 19:50:00,0.34,0.3486902286902289,0.33,9.17
12790,2020-03-29 19:50:00,2020-03-29 20:00:00,0.32,0.3486902286902289,0.34,8.99
12791,2020-03-29 20:00:00,2020-03-29 20:10:00,0.34,0.3486902286902289,0.32,8.92
12792,2020-03-29 20:10:00,2020-03-29 20:20:00,0.35,0.3486902286902289,0.34,8.89
12793,2020-03-29 20:20:00,2020-03-29 20:30:00,0.35,0.3486902286902289,0.35,8.58
12794,2020-03-29 20:30:00,2020-03-29 20:40:00,0.34,0.3486902286902289,0.35,8.42
12795,2020-03-29 20:40:00,2020-03-29 20:50:00,0.3,0.3486902286902289,0.34,8.37
12796,2020-03-29 20:50:00,2020-03-29 21:00:00,0.38,0.3486902286902289,0.3,8.41
12797,2020-03-29 21:00:00,2020-03-29 21:10:00,0.43,0.3486902286902289,0.38,8.42
12798,2020-03-29 21:10:00,2020-03-29 21:20:00,0.48,0.3486902286902289,0.43,8.1
12799,2020-03-29 21:20:00,2020-03-29 21:30:00,0.46,0.3486902286902289,0.48,7.92
12800,2020-03-29 21:30:00,2020-03-29 21:40:00,0.41,0.3486902286902289,0.46,7.73
12801,2020-03-29 21:40:00,2020-03-29 21:50:00,0.37,0.3486902286902289,0.41,7.58
12802,2020-03-29 21:50:00,2020-03-29 22:00:00,0.26,0.3486902286902289,0.37,7.14
12803,2020-03-29 22:00:00,2020-03-29 22:10:00,0.17,0.3486902286902289,0.26,6.67
12804,2020-03-29 22:10:00,2020-03-29 22:20:00,0.06,0.3486902286902289,0.17,6.45
12805,2020-03-29 22:20:00,2020-03-29 22:30:00,-0.06,0.3486902286902289,0.06,6.23
12806,2020-03-29 22:30:00,2020-03-29 22:40:00,-0.18,0.3486902286902289,-0.06,5.78
12807,2020-03-29 22:40:00,2020-03-29 22:50:00,-0.28,0.3486902286902289,-0.18,5.72
12808,2020-03-29 22:50:00,2020-03-29 23:00:00,-0.4,0.3486902286902289,-0.28,5.72
12809,2020-03-29 23:00:00,2020-03-29 23:10:00,-0.51,1.4718191268191267,-0.4,5.78
12810,2020-03-29 23:10:00,2020-03-29 23:20:00,-0.62,1.4718191268191267,-0.51,5.19
12811,2020-03-29 23:20:00,2020-03-29 23:30:00,-0.72,1.4718191268191267,-0.62,5.07
12812,2020-03-29 23:30:00,2020-03-29 23:40:00,-0.85,1.4718191268191267,-0.72,4.76
12813,2020-03-29 23:40:00,2020-03-29 23:50:00,-0.96,1.4718191268191267,-0.85,4.35
12814,2020-03-29 23:50:00,2020-03-30 00:00:00,-1.03,1.4718191268191267,-0.96,4.26
