checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
500,155,proximal-replay,1,or,altogether,100,100,100,,2,4,0,0,,102,"[{""word"": ""altogether"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""sisters"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""put"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Old"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Herr"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,72
500,155,proximal-replay,2,ten,chatter,99,99,99,,2,3,0,0,,105,"[{""word"": ""chatter"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""UNC"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""house"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""night"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""anxious"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,155,proximal-replay,3,inches,grasshoppers,100,100,100,,2,3,1,1,118,133,"[{""word"": ""grasshoppers"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""king"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""heads"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lord"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Once"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
500,155,proximal-replay,4,of,fire,98,98,98,,2,3,0,0,,115,"[{""word"": ""fire"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Assam"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""except"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""close"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""let"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
500,156,proximal-replay,1,think,However,100,100,100,,2,3,0,0,,118,"[{""word"": ""However"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""for"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""cake"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""beautiful"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,72
500,156,proximal-replay,2,so,sultan,100,100,100,,2,3,0,0,,80,"[{""word"": ""sultan"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mutinously"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Daisy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sweep"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""cats"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
500,156,proximal-replay,3,.,dear,91,91,91,,2,3,0,0,,132,"[{""word"": ""dear"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""dwelt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lung"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""forget"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,63
500,156,proximal-replay,4,',sleep,98,98,98,,3,4,0,0,,128,"[{""word"": ""sleep"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""All"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Italy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""haunting"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
500,157,proximal-replay,1,began,locked,99,99,99,,2,3,0,0,,100,"[{""word"": ""locked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""AND"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""about"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jay"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""setting"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
500,157,proximal-replay,2,to,Alfin,98,98,98,,2,4,0,0,,154,"[{""word"": ""Alfin"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""trim"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""been"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""terrify"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""dropped"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,63
500,157,proximal-replay,3,terrify,Davis,94,94,94,,2,2,0,0,,128,"[{""word"": ""Davis"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Isabel"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hours"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""terrified"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
500,157,proximal-replay,4,him,Neither,100,100,100,,2,3,0,0,,120,"[{""word"": ""Neither"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""washed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thinks"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""whither"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""worse"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
500,158,proximal-replay,1,unpractical,said,100,100,100,,2,3,0,0,,102,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""chop"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""month"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""locked"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""cheering"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,158,proximal-replay,2,",",Obey,100,100,100,,2,3,0,0,,99,"[{""word"": ""Obey"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rubbed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""At"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nodding"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""helmet"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,158,proximal-replay,3,and,old,98,98,98,,2,3,0,0,,121,"[{""word"": ""old"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""foremost"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""frog"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""feller"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""order"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,72
500,158,proximal-replay,4,",",grass,100,100,100,,2,3,0,0,,129,"[{""word"": ""grass"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pride"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""just"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Thorny"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""promise"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,72
500,159,proximal-replay,1,'m,added,100,100,100,,2,3,2,2,3,110,"[{""word"": ""added"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Davis"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'m"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fry"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Clever"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,63
500,159,proximal-replay,2,sure,central,97,97,97,,2,2,0,0,,89,"[{""word"": ""central"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""certainly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sight"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wildrose"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,73
500,159,proximal-replay,3,you,misty,98,98,98,,2,3,1,2,34,96,"[{""word"": ""misty"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lived"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""monarch"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Alfin"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""suited"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,159,proximal-replay,4,ought,Douglas,96,96,96,,2,4,0,0,,122,"[{""word"": ""Douglas"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""'s"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wine"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""preferred"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""artistic"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
500,160,proximal-replay,1,ever,PERCINET,100,100,100,,2,2,0,0,,93,"[{""word"": ""PERCINET"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""aunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mercy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""blades"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dress"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,72
500,160,proximal-replay,2,forget,east,97,97,97,,2,3,0,0,,136,"[{""word"": ""east"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""resisted"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Lightfoot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""uneasy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""chatter"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,73
500,160,proximal-replay,3,that,Marilla,99,99,99,,2,3,0,0,,97,"[{""word"": ""Marilla"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""A"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bared"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tone"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mere"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,72
500,160,proximal-replay,4,tantrum,artistic,99,99,99,,2,3,0,0,,157,"[{""word"": ""artistic"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""experienced"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""cake"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""herring"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""and"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,161,proximal-replay,1,ye,pink,98,98,98,,2,3,1,2,69,143,"[{""word"": ""pink"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""worse"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""anxious"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""simply"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""romantic"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,73
500,161,proximal-replay,2,be,price,95,95,95,,2,3,0,0,,115,"[{""word"": ""price"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pride"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""birthday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wo"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""creature"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,54
500,161,proximal-replay,3,not,Cyrilla,95,95,95,,2,2,0,0,,121,"[{""word"": ""Cyrilla"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""rank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Take"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""stern"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""forth"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,73
500,161,proximal-replay,4,of,danced,92,92,92,,2,4,0,0,,150,"[{""word"": ""danced"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""say"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""heard"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Prince"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""God"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,63
500,162,proximal-replay,1,of,knows,98,98,98,,2,4,1,1,122,149,"[{""word"": ""knows"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""beneath"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""But"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""red"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""scoop"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,63
500,162,proximal-replay,2,the,trim,97,97,97,,3,3,0,0,,151,"[{""word"": ""trim"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""enchantress"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gone"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bronze-colored"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""boys"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,64
500,162,proximal-replay,3,sort,heard,95,95,95,,2,3,0,0,,124,"[{""word"": ""heard"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""him"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Joe"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lady"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Lapsing"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,56
500,162,proximal-replay,4,",",Dorinda,96,96,96,,2,3,0,0,,136,"[{""word"": ""Dorinda"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'s"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""vase"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frozen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""being"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,72
500,163,proximal-replay,1,some,appeal,99,99,99,,2,4,2,2,5,136,"[{""word"": ""appeal"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Elder"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rock"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""instead"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
500,163,proximal-replay,2,time,Behind,99,99,99,,3,3,2,3,5,150,"[{""word"": ""Behind"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""course"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""recitations"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""business"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,63
500,163,proximal-replay,3,",",flew,97,97,97,,2,3,0,0,,110,"[{""word"": ""flew"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""them"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""letter"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""flashes"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""King"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,72
500,163,proximal-replay,4,but,SAMMY,99,99,99,,2,4,0,0,,126,"[{""word"": ""SAMMY"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""stand"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Behind"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""cup"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""angrily"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,164,proximal-replay,1,a,tale,97,97,97,,2,3,0,0,,125,"[{""word"": ""tale"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Take"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""get"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Jo"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recitations"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,73
500,164,proximal-replay,2,world,Douglas,100,100,100,,2,2,0,0,,75,"[{""word"": ""Douglas"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""appeared"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""hive"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Suddenly"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": "":"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,82,10,63
500,164,proximal-replay,3,whither,timid,100,100,100,,2,2,0,0,,91,"[{""word"": ""timid"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Scrooge"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nice"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""tailing"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Blair"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,63
500,164,proximal-replay,4,none,damsel,99,99,99,,2,3,0,0,,125,"[{""word"": ""damsel"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""SAMMY"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sweep"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""recitations"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""alarm"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,73,10,72
500,165,proximal-replay,1,Louisa,his,98,98,98,,2,4,0,0,,124,"[{""word"": ""his"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Marco"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""yesterday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""glanced"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""bronze-colored"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
500,165,proximal-replay,2,'s,admitted,100,100,100,,2,2,0,0,,96,"[{""word"": ""admitted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Look"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""yours"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pails"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,82,10,72
500,165,proximal-replay,3,thumb,if,100,100,100,,2,2,0,0,,126,"[{""word"": ""if"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Most"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""imps"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recovered"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""new"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,45
500,165,proximal-replay,4,.,Henderland,94,94,94,,2,3,0,0,,131,"[{""word"": ""Henderland"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""lamassery"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""HAS"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""find"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,63
500,166,proximal-replay,1,kindest,hive,100,100,100,,2,3,0,0,,116,"[{""word"": ""hive"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Sometimes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Sammy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drop"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""door"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
500,166,proximal-replay,2,old,Like,96,96,96,,2,4,0,0,,137,"[{""word"": ""Like"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""teeth"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""spied"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ever"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""silence"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,72
500,166,proximal-replay,3,people,dress,100,100,100,,2,3,0,0,,112,"[{""word"": ""dress"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Put"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""milk"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""talks"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""indeed"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,166,proximal-replay,4,in,Ben,94,94,94,,2,2,0,0,,110,"[{""word"": ""Ben"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pursuit"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Daisy"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""smile"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,73
