checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
500,124,neural,4,and,eyes,95,95,95,True,2,2,0,0,,106,"[{""word"": ""eyes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""worse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""development"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Clever"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""-RSB-"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,125,neural,1,to,helmet,98,98,98,True,3,3,0,0,,100,"[{""word"": ""helmet"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""bought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heard"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Williamson"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,125,neural,2,ask,milk,100,100,100,True,2,3,0,0,,82,"[{""word"": ""milk"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sorry"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Because"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Obey"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""First"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
500,125,neural,3,Robert,satisfied,97,97,97,True,2,4,0,0,,97,"[{""word"": ""satisfied"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": "":"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sisters"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Cyrilla"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""common"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
500,125,neural,4,Williamson,deal,97,97,97,True,2,2,0,0,,123,"[{""word"": ""deal"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wonder"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""drop"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""effort"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,97,97,0
500,126,neural,1,to,length,98,98,98,True,2,3,0,0,,92,"[{""word"": ""length"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""course"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""many"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nurse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,0
500,126,neural,2,have,broad,100,100,100,True,2,2,0,0,,81,"[{""word"": ""broad"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""best"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ate"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""happily"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""make"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,126,neural,3,a,'re,100,100,100,True,2,3,0,0,,89,"[{""word"": ""'re"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""themselves"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ambitions"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""See"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tremble"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,126,neural,4,feast,however,98,98,98,True,2,3,0,0,,87,"[{""word"": ""however"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Marsch"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lonesome"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""speak"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pleased"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,127,neural,1,",",Priscilla,100,100,100,True,2,3,0,0,,86,"[{""word"": ""Priscilla"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""shimmer"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""entered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""how"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""better"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,127,neural,2,with,more,100,100,100,True,2,3,0,0,,85,"[{""word"": ""more"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""probably"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sometimes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""DO"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""In"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
500,127,neural,3,a,himself,99,99,99,True,2,2,0,0,,117,"[{""word"": ""himself"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Johnny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""whole"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""remembering"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""till"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,127,neural,4,spear,Aunt,98,98,98,True,2,3,0,0,,81,"[{""word"": ""Aunt"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""o"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""says"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hearth"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""boy"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
500,128,neural,1,care,sultan,98,98,98,True,2,3,0,0,,101,"[{""word"": ""sultan"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""an"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Miller"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hive"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""distant"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
500,128,neural,2,of,Anzacs,100,100,100,True,2,3,0,0,,89,"[{""word"": ""Anzacs"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rose"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""swears"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lida"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""gay"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,98,98,0
500,128,neural,3,you,artistic,100,100,100,True,2,3,0,0,,88,"[{""word"": ""artistic"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hopes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Skunk"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""sure"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""her"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,128,neural,4,as,about,99,99,99,True,2,3,0,0,,92,"[{""word"": ""about"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""twitch"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""however"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""AND"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""misty"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,129,neural,1,the,'',100,100,100,True,2,2,0,0,,94,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""enough"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""departs"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tell"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,129,neural,2,monarch,Don,100,100,100,True,2,3,0,0,,106,"[{""word"": ""Don"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""XXIII"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""pity"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""rare"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,129,neural,3,'s,forget,100,100,100,True,2,3,0,0,,72,"[{""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""healthful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""was"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Good-bye"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""prettier"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,129,neural,4,most,talk,94,94,94,True,2,3,0,0,,98,"[{""word"": ""talk"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""strong"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Everybody"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Taffy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""money"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,130,neural,1,wrongs,admitted,100,100,100,True,2,2,0,0,,96,"[{""word"": ""admitted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mean"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Look"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""yours"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Skunk"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,91,10,0
500,130,neural,2,weigh,none,98,98,98,True,2,3,0,0,,112,"[{""word"": ""none"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Ida"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""ogress"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""rose"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""blue"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,130,neural,3,upon,mosquito,99,99,99,True,2,3,0,0,,105,"[{""word"": ""mosquito"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""whitest"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""heard"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fortunate"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""deny"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
500,130,neural,4,his,Good-bye,99,99,99,True,2,4,0,0,,96,"[{""word"": ""Good-bye"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""breakfast"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""worse"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""remembered"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Quicksilver"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,131,neural,1,beautiful,Pekoe,99,99,99,True,2,3,1,2,21,126,"[{""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""splendid"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""washerman"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""doctor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""found"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,0
500,131,neural,2,girl,Alan,99,99,99,True,2,2,0,0,,66,"[{""word"": ""Alan"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""worn"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""everything"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drank"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""spoke"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
500,131,neural,3,in,bronze,100,100,100,True,2,2,0,0,,78,"[{""word"": ""bronze"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mere"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dead"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stranger"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lamassery"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,131,neural,4,the,hate,99,99,99,True,2,4,0,0,,79,"[{""word"": ""hate"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Cheering"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Providence"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bait"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""than"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,132,neural,1,them,rainy,100,100,100,True,1,4,0,0,,93,"[{""word"": ""rainy"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""sign"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""sentiment"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sammy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""guess"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,132,neural,2,when,sultan,99,99,99,True,2,2,0,0,,86,"[{""word"": ""sultan"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fear"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""?"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""snow"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""hate"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,132,neural,3,she,rest,98,98,98,True,2,4,0,0,,157,"[{""word"": ""rest"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Dacca"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""what"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""growled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""till"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
500,132,neural,4,went,As,99,99,99,True,3,4,1,2,54,131,"[{""word"": ""As"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""underneath"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pride"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""around"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""need"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,133,neural,1,",",Chief,100,100,100,True,2,3,0,0,,98,"[{""word"": ""Chief"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""glad"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ought"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""six"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""its"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,0
500,133,neural,2,',said,99,99,99,True,2,2,0,0,,73,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""snubbed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Peerless"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bared"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Nan"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,133,neural,3,Alice,dragging,99,99,99,True,1,3,0,0,,93,"[{""word"": ""dragging"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""locked"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""CHAPTER"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""rose"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Nan"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
500,133,neural,4,said,Put,96,96,96,True,2,3,0,0,,121,"[{""word"": ""Put"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ago"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tongue"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Scrooge"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dwelt"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,134,neural,1,Lady,settle,100,100,100,True,1,3,0,0,,93,"[{""word"": ""settle"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""'"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""fry"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dropped"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Thus"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,91,10,0
500,134,neural,2,fought,Each,99,99,99,True,1,3,0,0,,74,"[{""word"": ""Each"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""miles"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""consent"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Head"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""fry"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,134,neural,3,her,my,99,99,99,True,2,3,0,0,,97,"[{""word"": ""my"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""put"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""of"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heads"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""six"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,134,neural,4,pride,squishing,99,99,99,True,2,3,0,0,,111,"[{""word"": ""squishing"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Amy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lot"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""lay"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""anxious"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,135,neural,1,','',100,100,100,True,2,3,0,0,,124,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""he"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""and"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""friend"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,135,neural,2,said,Why,99,99,99,True,2,2,1,1,60,79,"[{""word"": ""Why"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""The"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tickled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""part"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Clever"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,135,neural,3,the,Ideal,99,99,99,True,2,2,1,3,9,97,"[{""word"": ""Ideal"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""demons"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""admitted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""headpiece"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""came"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,135,neural,4,Miller,kind,96,96,96,True,2,3,0,0,,103,"[{""word"": ""kind"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""certain"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drug-vendor"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bewildered"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Thus"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,136,neural,1,Tribe,rank,100,100,100,True,2,3,0,0,,92,"[{""word"": ""rank"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""beautiful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Elizabeth"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""doctor"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,136,neural,2,of,instead,99,99,99,True,2,2,0,0,,97,"[{""word"": ""instead"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""feel"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""spur"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""post"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""rubbed"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,136,neural,3,Tegumai,If,99,99,99,True,2,3,0,0,,82,"[{""word"": ""If"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Bumble"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""snuff-box"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lean"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Amy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,136,neural,4,",",will,96,96,96,True,2,3,0,0,,116,"[{""word"": ""will"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hard"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""most"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""old"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""beautifully"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
