input_index,input_timestamp,target_timestamp,target,prediction
13736,2018-01-24 08:00:00,2018-01-24 09:00:00,0.0,1.3868763640120214
13737,2018-01-24 09:00:00,2018-01-24 10:00:00,0.0,1.6472038062843106
13738,2018-01-24 10:00:00,2018-01-24 11:00:00,0.0,7.114080094002387
13739,2018-01-24 11:00:00,2018-01-24 12:00:00,0.0,0.03317366419611645
13740,2018-01-24 12:00:00,2018-01-24 13:00:00,0.0,-0.591612197257378
13741,2018-01-24 13:00:00,2018-01-24 14:00:00,0.0,17.05858838880384
13742,2018-01-24 14:00:00,2018-01-24 15:00:00,-0.9850000143051147,-1.2163980587108725
13743,2018-01-24 15:00:00,2018-01-24 16:00:00,-1.337000012397766,23.46264346870216
13744,2018-01-24 16:00:00,2018-01-24 17:00:00,-1.1260000467300415,5.864508371095398
13745,2018-01-24 17:00:00,2018-01-24 18:00:00,-0.843999981880188,23.306447003338786
13746,2018-01-24 18:00:00,2018-01-24 19:00:00,0.0,16.09537685239637
13747,2018-01-24 19:00:00,2018-01-24 20:00:00,-0.843999981880188,21.53622039588722
13748,2018-01-24 20:00:00,2018-01-24 21:00:00,-1.618000030517578,8.181422607318774
13749,2018-01-24 21:00:00,2018-01-24 22:00:00,-2.1099998950958248,23.540741701383844
13750,2018-01-24 22:00:00,2018-01-24 23:00:00,-1.618000030517578,21.744482349705052
13751,2018-01-24 23:00:00,2018-01-25 00:00:00,-1.2660000324249268,9.613223539816364
13752,2018-01-25 00:00:00,2018-01-25 01:00:00,-1.89900004863739,7.322342047820219
13753,2018-01-25 01:00:00,2018-01-25 02:00:00,-2.039999961853028,15.522656479397336
13754,2018-01-25 02:00:00,2018-01-25 03:00:00,-2.321000099182129,20.494910626798063
13755,2018-01-25 03:00:00,2018-01-25 04:00:00,-1.8289999961853027,15.522656479397336
13756,2018-01-25 04:00:00,2018-01-25 05:00:00,-1.618000030517578,19.870124765344567
13757,2018-01-25 05:00:00,2018-01-25 06:00:00,-2.461999893188477,16.329671550441432
13758,2018-01-25 06:00:00,2018-01-25 07:00:00,-2.461999893188477,16.954457411894925
13759,2018-01-25 07:00:00,2018-01-25 08:00:00,-2.180999994277954,-2.309773316254488
13760,2018-01-25 08:00:00,2018-01-25 09:00:00,-2.321000099182129,20.70317258061589
13761,2018-01-25 09:00:00,2018-01-25 10:00:00,-2.3919999599456787,13.431359359809944
13762,2018-01-25 10:00:00,2018-01-25 11:00:00,-2.813999891281128,13.049545777810586
13763,2018-01-25 11:00:00,2018-01-25 12:00:00,-2.74399995803833,12.893349312447214
13764,2018-01-25 12:00:00,2018-01-25 13:00:00,-3.025000095367432,25.90972142606168
13765,2018-01-25 13:00:00,2018-01-25 14:00:00,-2.461999893188477,33.25095529814024
13766,2018-01-25 14:00:00,2018-01-25 15:00:00,-3.095000028610228,13.101611266265042
13767,2018-01-25 15:00:00,2018-01-25 16:00:00,-2.884000062942505,36.73934302458892
13768,2018-01-25 16:00:00,2018-01-25 17:00:00,-2.3919999599456787,21.432089418978304
13769,2018-01-25 17:00:00,2018-01-25 18:00:00,-3.095000028610228,6.853752651730098
13770,2018-01-25 18:00:00,2018-01-25 19:00:00,-3.025000095367432,21.53622039588722
13771,2018-01-25 19:00:00,2018-01-25 20:00:00,-2.9549999237060547,18.82881499625541
13772,2018-01-25 20:00:00,2018-01-25 21:00:00,-1.687999963760376,16.64206448116818
13773,2018-01-25 21:00:00,2018-01-25 22:00:00,-1.618000030517578,21.874646070841195
13774,2018-01-25 22:00:00,2018-01-25 23:00:00,-1.337000012397766,16.954457411894925
13775,2018-01-25 23:00:00,2018-01-26 00:00:00,-1.618000030517578,17.735439738711793
13776,2018-01-26 00:00:00,2018-01-26 01:00:00,-1.5479999780654907,16.485868015804805
13777,2018-01-26 01:00:00,2018-01-26 02:00:00,-1.89900004863739,17.1106538772583
13778,2018-01-26 02:00:00,2018-01-26 03:00:00,-1.89900004863739,12.060301497175885
13779,2018-01-26 03:00:00,2018-01-26 04:00:00,-1.89900004863739,16.694129969622637
13780,2018-01-26 04:00:00,2018-01-26 05:00:00,-1.618000030517578,8.181422607318774
13781,2018-01-26 05:00:00,2018-01-26 06:00:00,-0.843999981880188,12.667732195811228
13782,2018-01-26 06:00:00,2018-01-26 07:00:00,-1.2660000324249268,11.018991728086728
13783,2018-01-26 07:00:00,2018-01-26 08:00:00,-1.1260000467300415,18.04783266943854
13784,2018-01-26 08:00:00,2018-01-26 09:00:00,-1.0549999475479126,17.735439738711793
13785,2018-01-26 09:00:00,2018-01-26 10:00:00,0.0,18.256094623256374
13786,2018-01-26 10:00:00,2018-01-26 11:00:00,-1.337000012397766,7.478538513183593
13787,2018-01-26 11:00:00,2018-01-26 12:00:00,-0.5630000233650208,7.478538513183593
13788,2018-01-26 12:00:00,2018-01-26 13:00:00,0.0,7.114080094002387
13789,2018-01-26 13:00:00,2018-01-26 14:00:00,0.0,11.826006799130825
13790,2018-01-26 14:00:00,2018-01-26 15:00:00,0.0,8.181422607318774
13791,2018-01-26 15:00:00,2018-01-26 16:00:00,0.0,10.107845680133716
13792,2018-01-26 16:00:00,2018-01-26 17:00:00,0.0,0.03317366419611645
13793,2018-01-26 17:00:00,2018-01-26 18:00:00,0.0,0.03317366419611645
13794,2018-01-26 18:00:00,2018-01-26 19:00:00,0.492000013589859,0.03317366419611645
13795,2018-01-26 19:00:00,2018-01-26 20:00:00,0.843999981880188,19.245338903891074
13796,2018-01-26 20:00:00,2018-01-26 21:00:00,0.0,18.932945973164326
13797,2018-01-26 21:00:00,2018-01-26 22:00:00,0.0,0.03317366419611645
13798,2018-01-26 22:00:00,2018-01-26 23:00:00,0.0,0.03317366419611645
13799,2018-01-26 23:00:00,2018-01-27 00:00:00,0.0,0.03317366419611645
13800,2018-01-27 00:00:00,2018-01-27 01:00:00,0.0,0.03317366419611645
13801,2018-01-27 01:00:00,2018-01-27 02:00:00,0.0,2.324055156192263
13802,2018-01-27 02:00:00,2018-01-27 03:00:00,-0.6330000162124634,33.87574115959374
13803,2018-01-27 03:00:00,2018-01-27 04:00:00,-0.6330000162124634,21.48415490743276
13804,2018-01-27 04:00:00,2018-01-27 05:00:00,-0.703000009059906,6.281032278731062
13805,2018-01-27 05:00:00,2018-01-27 06:00:00,-1.2660000324249268,16.64206448116818
13806,2018-01-27 06:00:00,2018-01-27 07:00:00,-2.039999961853028,10.914860751177812
13807,2018-01-27 07:00:00,2018-01-27 08:00:00,-2.461999893188477,10.602467820451064
13808,2018-01-27 08:00:00,2018-01-27 09:00:00,-3.7279999256134033,20.62507434793421
13809,2018-01-27 09:00:00,2018-01-27 10:00:00,-3.377000093460083,10.914860751177812
13810,2018-01-27 10:00:00,2018-01-27 11:00:00,-3.236000061035156,11.852039543358055
13811,2018-01-27 11:00:00,2018-01-27 12:00:00,-3.3059999942779537,13.023513033583358
13812,2018-01-27 12:00:00,2018-01-27 13:00:00,-3.095000028610228,10.914860751177812
13813,2018-01-27 13:00:00,2018-01-27 14:00:00,-2.6730000972747803,20.130452207616855
13814,2018-01-27 14:00:00,2018-01-27 15:00:00,-1.9700000286102293,8.571913770727207
13815,2018-01-27 15:00:00,2018-01-27 16:00:00,-2.1099998950958248,23.931232864792282
13816,2018-01-27 16:00:00,2018-01-27 17:00:00,-1.1959999799728394,25.49319751842602
13817,2018-01-27 17:00:00,2018-01-27 18:00:00,-1.1260000467300415,22.056875280431797
13818,2018-01-27 18:00:00,2018-01-27 19:00:00,0.0,10.741309122996286
13819,2018-01-27 19:00:00,2018-01-27 20:00:00,0.0,0.03317366419611645
13820,2018-01-27 20:00:00,2018-01-27 21:00:00,0.0,0.03317366419611645
13821,2018-01-27 21:00:00,2018-01-27 22:00:00,0.0,0.03317366419611645
13822,2018-01-27 22:00:00,2018-01-27 23:00:00,0.0,0.8662214794674421
13823,2018-01-27 23:00:00,2018-01-28 00:00:00,0.0,21.848613326613968
13824,2018-01-28 00:00:00,2018-01-28 01:00:00,-0.7739999890327454,19.271371648118304
13825,2018-01-28 01:00:00,2018-01-28 02:00:00,-0.7739999890327454,15.913147642805768
13826,2018-01-28 02:00:00,2018-01-28 03:00:00,-0.915000021457672,22.161006257340713
13827,2018-01-28 03:00:00,2018-01-28 04:00:00,-0.843999981880188,18.516422065528662
13828,2018-01-28 04:00:00,2018-01-28 05:00:00,-1.337000012397766,16.069344108169144
13829,2018-01-28 05:00:00,2018-01-28 06:00:00,-0.915000021457672,9.821485493634196
13830,2018-01-28 06:00:00,2018-01-28 07:00:00,-0.915000021457672,18.662205433201144
13831,2018-01-28 07:00:00,2018-01-28 08:00:00,-1.1959999799728394,4.484772927052265
13832,2018-01-28 08:00:00,2018-01-28 09:00:00,-1.337000012397766,4.614936648188409
13833,2018-01-28 09:00:00,2018-01-28 10:00:00,-1.4769999980926514,4.484772927052265
13834,2018-01-28 10:00:00,2018-01-28 11:00:00,-0.915000021457672,6.853752651730098
13835,2018-01-28 11:00:00,2018-01-28 12:00:00,-1.1959999799728394,26.846900218241924
13836,2018-01-28 12:00:00,2018-01-28 13:00:00,0.0,21.432089418978304
13837,2018-01-28 13:00:00,2018-01-28 14:00:00,-0.9850000143051147,0.03317366419611645
13838,2018-01-28 14:00:00,2018-01-28 15:00:00,-0.9850000143051147,22.44736644384023
13839,2018-01-28 15:00:00,2018-01-28 16:00:00,0.0,19.0891424385277
13840,2018-01-28 16:00:00,2018-01-28 17:00:00,0.6330000162124634,23.358512491793245
13841,2018-01-28 17:00:00,2018-01-28 18:00:00,1.0549999475479126,17.52717778489396
13842,2018-01-28 18:00:00,2018-01-28 19:00:00,0.703000009059906,6.281032278731062
13843,2018-01-28 19:00:00,2018-01-28 20:00:00,0.0,9.24876512063516
13844,2018-01-28 20:00:00,2018-01-28 21:00:00,0.0,16.694129969622637
13845,2018-01-28 21:00:00,2018-01-28 22:00:00,0.0,16.668097225395407
13846,2018-01-28 22:00:00,2018-01-28 23:00:00,0.0,17.318915831076133
13847,2018-01-28 23:00:00,2018-01-29 00:00:00,0.0,0.03317366419611645
13848,2018-01-29 00:00:00,2018-01-29 01:00:00,0.5630000233650208,16.87635917921324
13849,2018-01-29 01:00:00,2018-01-29 02:00:00,0.5630000233650208,14.845805129489383
13850,2018-01-29 02:00:00,2018-01-29 03:00:00,1.1260000467300415,18.698651275119268
13851,2018-01-29 03:00:00,2018-01-29 04:00:00,0.915000021457672,13.309873220082874
13852,2018-01-29 04:00:00,2018-01-29 05:00:00,1.0549999475479126,0.6579595256496109
13853,2018-01-29 05:00:00,2018-01-29 06:00:00,1.4769999980926514,23.098185049520957
13854,2018-01-29 06:00:00,2018-01-29 07:00:00,0.7739999890327454,19.037076950073242
13855,2018-01-29 07:00:00,2018-01-29 08:00:00,0.7739999890327454,9.821485493634196
13856,2018-01-29 08:00:00,2018-01-29 09:00:00,1.337000012397766,17.266850342621673
13857,2018-01-29 09:00:00,2018-01-29 10:00:00,0.703000009059906,24.347756772427946
13858,2018-01-29 10:00:00,2018-01-29 11:00:00,0.7739999890327454,16.87635917921324
13859,2018-01-29 11:00:00,2018-01-29 12:00:00,0.492000013589859,22.629595653430833
13860,2018-01-29 12:00:00,2018-01-29 13:00:00,1.1260000467300415,16.09537685239637
13861,2018-01-29 13:00:00,2018-01-29 14:00:00,1.4769999980926514,24.035363841701198
13862,2018-01-29 14:00:00,2018-01-29 15:00:00,1.687999963760376,6.228966790276604
13863,2018-01-29 15:00:00,2018-01-29 16:00:00,1.618000030517578,16.87635917921324
13864,2018-01-29 16:00:00,2018-01-29 17:00:00,1.9700000286102293,8.51984828227275
13865,2018-01-29 17:00:00,2018-01-29 18:00:00,1.758999943733215,5.239722509641903
13866,2018-01-29 18:00:00,2018-01-29 19:00:00,1.4769999980926514,16.87635917921324
13867,2018-01-29 19:00:00,2018-01-29 20:00:00,1.5479999780654907,19.0891424385277
13868,2018-01-29 20:00:00,2018-01-29 21:00:00,1.618000030517578,20.130452207616855
13869,2018-01-29 21:00:00,2018-01-29 22:00:00,1.687999963760376,15.1321653159889
13870,2018-01-29 22:00:00,2018-01-29 23:00:00,1.89900004863739,18.620553042437578
13871,2018-01-29 23:00:00,2018-01-30 00:00:00,1.8289999961853027,4.2504782290072045
13872,2018-01-30 00:00:00,2018-01-30 01:00:00,1.337000012397766,10.290074889724316
13873,2018-01-30 01:00:00,2018-01-30 02:00:00,1.618000030517578,14.66357591989878
13874,2018-01-30 02:00:00,2018-01-30 03:00:00,1.0549999475479126,14.351182989172031
13875,2018-01-30 03:00:00,2018-01-30 04:00:00,1.2660000324249268,8.623979259181667
13876,2018-01-30 04:00:00,2018-01-30 05:00:00,0.9850000143051147,9.24876512063516
13877,2018-01-30 05:00:00,2018-01-30 06:00:00,1.0549999475479126,14.351182989172031
13878,2018-01-30 06:00:00,2018-01-30 07:00:00,0.9850000143051147,13.93465908153637
13879,2018-01-30 07:00:00,2018-01-30 08:00:00,0.915000021457672,7.947127909273713
13880,2018-01-30 08:00:00,2018-01-30 09:00:00,1.687999963760376,8.858273957226727
13881,2018-01-30 09:00:00,2018-01-30 10:00:00,2.1099998950958248,16.485868015804805
13882,2018-01-30 10:00:00,2018-01-30 11:00:00,2.3919999599456787,22.629595653430833
13883,2018-01-30 11:00:00,2018-01-30 12:00:00,3.025000095367432,8.415717305363835
13884,2018-01-30 12:00:00,2018-01-30 13:00:00,3.095000028610228,11.695843077994681
13885,2018-01-30 13:00:00,2018-01-30 14:00:00,4.150000095367432,17.9176689483024
13886,2018-01-30 14:00:00,2018-01-30 15:00:00,3.377000093460083,11.695843077994681
13887,2018-01-30 15:00:00,2018-01-30 16:00:00,3.4470000267028813,3.261233948372505
13888,2018-01-30 16:00:00,2018-01-30 17:00:00,2.74399995803833,3.573626879099252
13889,2018-01-30 17:00:00,2018-01-30 18:00:00,2.3919999599456787,14.66357591989878
13890,2018-01-30 18:00:00,2018-01-30 19:00:00,2.180999994277954,8.537203445090903
13891,2018-01-30 19:00:00,2018-01-30 20:00:00,2.74399995803833,5.291787998096361
13892,2018-01-30 20:00:00,2018-01-30 21:00:00,2.532000064849853,4.2504782290072045
13893,2018-01-30 21:00:00,2018-01-30 22:00:00,2.74399995803833,12.841283823992754
13894,2018-01-30 22:00:00,2018-01-30 23:00:00,3.025000095367432,3.521561390644794
13895,2018-01-30 23:00:00,2018-01-31 00:00:00,1.758999943733215,12.737152847083838
13896,2018-01-31 00:00:00,2018-01-31 01:00:00,1.758999943733215,2.4281861331011783
13897,2018-01-31 01:00:00,2018-01-31 02:00:00,1.758999943733215,11.314029495995323
13898,2018-01-31 02:00:00,2018-01-31 03:00:00,1.758999943733215,1.3868763640120214
13899,2018-01-31 03:00:00,2018-01-31 04:00:00,1.758999943733215,10.02974744745203
13900,2018-01-31 04:00:00,2018-01-31 05:00:00,1.758999943733215,1.8034002716476838
13901,2018-01-31 05:00:00,2018-01-31 06:00:00,1.758999943733215,1.3868763640120214
13902,2018-01-31 06:00:00,2018-01-31 07:00:00,1.758999943733215,21.48415490743276
13903,2018-01-31 07:00:00,2018-01-31 08:00:00,1.758999943733215,7.452505768956364
13904,2018-01-31 08:00:00,2018-01-31 09:00:00,1.758999943733215,1.6472038062843106
13905,2018-01-31 09:00:00,2018-01-31 10:00:00,1.758999943733215,18.04783266943854
13906,2018-01-31 10:00:00,2018-01-31 11:00:00,1.758999943733215,7.114080094002387
13907,2018-01-31 11:00:00,2018-01-31 12:00:00,1.758999943733215,21.432089418978304
13908,2018-01-31 12:00:00,2018-01-31 13:00:00,1.758999943733215,27.54110673096803
13909,2018-01-31 13:00:00,2018-01-31 14:00:00,1.758999943733215,17.05858838880384
13910,2018-01-31 14:00:00,2018-01-31 15:00:00,1.758999943733215,16.694129969622637
13911,2018-01-31 15:00:00,2018-01-31 16:00:00,1.758999943733215,23.46264346870216
13912,2018-01-31 16:00:00,2018-01-31 17:00:00,1.758999943733215,5.864508371095398
13913,2018-01-31 17:00:00,2018-01-31 18:00:00,1.758999943733215,4.484772927052265
13914,2018-01-31 18:00:00,2018-01-31 19:00:00,1.758999943733215,16.09537685239637
13915,2018-01-31 19:00:00,2018-01-31 20:00:00,1.758999943733215,21.53622039588722
13916,2018-01-31 20:00:00,2018-01-31 21:00:00,1.758999943733215,8.181422607318774
13917,2018-01-31 21:00:00,2018-01-31 22:00:00,1.758999943733215,23.540741701383844
13918,2018-01-31 22:00:00,2018-01-31 23:00:00,1.758999943733215,21.744482349705052
13919,2018-01-31 23:00:00,2018-02-01 00:00:00,2.74399995803833,9.613223539816364
13920,2018-02-01 00:00:00,2018-02-01 01:00:00,3.025000095367432,7.322342047820219
13921,2018-02-01 01:00:00,2018-02-01 02:00:00,3.025000095367432,15.522656479397336
13922,2018-02-01 02:00:00,2018-02-01 03:00:00,3.236000061035156,20.494910626798063
13923,2018-02-01 03:00:00,2018-02-01 04:00:00,2.884000062942505,3.62569236755371
13924,2018-02-01 04:00:00,2018-02-01 05:00:00,2.74399995803833,19.870124765344567
13925,2018-02-01 05:00:00,2018-02-01 06:00:00,2.461999893188477,16.329671550441432
13926,2018-02-01 06:00:00,2018-02-01 07:00:00,2.039999961853028,16.954457411894925
13927,2018-02-01 07:00:00,2018-02-01 08:00:00,2.3919999599456787,20.23458318452577
13928,2018-02-01 08:00:00,2018-02-01 09:00:00,3.1659998893737797,20.70317258061589
13929,2018-02-01 09:00:00,2018-02-01 10:00:00,3.799000024795532,13.431359359809944
13930,2018-02-01 10:00:00,2018-02-01 11:00:00,4.7129998207092285,8.767159352431426
13931,2018-02-01 11:00:00,2018-02-01 12:00:00,4.290999889373778,12.893349312447214
13932,2018-02-01 12:00:00,2018-02-01 13:00:00,4.290999889373778,4.719067625097325
13933,2018-02-01 13:00:00,2018-02-01 14:00:00,6.261000156402588,4.484772927052265
13934,2018-02-01 14:00:00,2018-02-01 15:00:00,3.938999891281128,13.101611266265042
13935,2018-02-01 15:00:00,2018-02-01 16:00:00,3.799000024795532,36.73934302458892
13936,2018-02-01 16:00:00,2018-02-01 17:00:00,3.588000059127808,21.432089418978304
13937,2018-02-01 17:00:00,2018-02-01 18:00:00,3.799000024795532,6.853752651730098
13938,2018-02-01 18:00:00,2018-02-01 19:00:00,3.588000059127808,21.53622039588722
13939,2018-02-01 19:00:00,2018-02-01 20:00:00,3.3059999942779537,3.261233948372505
13940,2018-02-01 20:00:00,2018-02-01 21:00:00,3.6579999923706055,3.261233948372505
13941,2018-02-01 21:00:00,2018-02-01 22:00:00,4.290999889373778,21.874646070841195
13942,2018-02-01 22:00:00,2018-02-01 23:00:00,3.938999891281128,16.954457411894925
13943,2018-02-01 23:00:00,2018-02-02 00:00:00,3.799000024795532,17.735439738711793
13944,2018-02-02 00:00:00,2018-02-02 01:00:00,4.361999988555908,16.485868015804805
13945,2018-02-02 01:00:00,2018-02-02 02:00:00,4.64300012588501,17.1106538772583
13946,2018-02-02 02:00:00,2018-02-02 03:00:00,4.2210001945495605,12.060301497175885
13947,2018-02-02 03:00:00,2018-02-02 04:00:00,4.079999923706056,16.694129969622637
13948,2018-02-02 04:00:00,2018-02-02 05:00:00,3.86899995803833,8.181422607318774
13949,2018-02-02 05:00:00,2018-02-02 06:00:00,3.938999891281128,12.667732195811228
13950,2018-02-02 06:00:00,2018-02-02 07:00:00,3.7279999256134033,11.018991728086728
13951,2018-02-02 07:00:00,2018-02-02 08:00:00,3.86899995803833,18.04783266943854
13952,2018-02-02 08:00:00,2018-02-02 09:00:00,4.432000160217285,17.735439738711793
13953,2018-02-02 09:00:00,2018-02-02 10:00:00,3.377000093460083,18.256094623256374
13954,2018-02-02 10:00:00,2018-02-02 11:00:00,4.079999923706056,7.478538513183593
13955,2018-02-02 11:00:00,2018-02-02 12:00:00,3.588000059127808,4.2504782290072045
13956,2018-02-02 12:00:00,2018-02-02 13:00:00,3.4470000267028813,7.114080094002387
13957,2018-02-02 13:00:00,2018-02-02 14:00:00,3.3059999942779537,4.2504782290072045
13958,2018-02-02 14:00:00,2018-02-02 15:00:00,3.86899995803833,16.87635917921324
13959,2018-02-02 15:00:00,2018-02-02 16:00:00,3.3059999942779537,4.0942817636438305
13960,2018-02-02 16:00:00,2018-02-02 17:00:00,3.5169999599456787,10.316107633951548
13961,2018-02-02 17:00:00,2018-02-02 18:00:00,2.321000099182129,14.92390336217107
13962,2018-02-02 18:00:00,2018-02-02 19:00:00,2.039999961853028,19.505666346163363
13963,2018-02-02 19:00:00,2018-02-02 20:00:00,1.89900004863739,19.245338903891074
13964,2018-02-02 20:00:00,2018-02-02 21:00:00,2.461999893188477,18.932945973164326
13965,2018-02-02 21:00:00,2018-02-02 22:00:00,2.532000064849853,2.5323171100100943
13966,2018-02-02 22:00:00,2018-02-02 23:00:00,2.039999961853028,2.766611808055155
13967,2018-02-02 23:00:00,2018-02-03 00:00:00,2.039999961853028,12.806573498356448
13968,2018-02-03 00:00:00,2018-02-03 01:00:00,0.843999981880188,9.821485493634196
13969,2018-02-03 01:00:00,2018-02-03 02:00:00,0.703000009059906,10.914860751177812
13970,2018-02-03 02:00:00,2018-02-03 03:00:00,0.703000009059906,33.87574115959374
13971,2018-02-03 03:00:00,2018-02-03 04:00:00,1.337000012397766,21.48415490743276
13972,2018-02-03 04:00:00,2018-02-03 05:00:00,0.7739999890327454,6.281032278731062
13973,2018-02-03 05:00:00,2018-02-03 06:00:00,0.0,16.64206448116818
13974,2018-02-03 06:00:00,2018-02-03 07:00:00,0.0,10.914860751177812
13975,2018-02-03 07:00:00,2018-02-03 08:00:00,0.0,10.602467820451064
13976,2018-02-03 08:00:00,2018-02-03 09:00:00,0.7739999890327454,20.62507434793421
13977,2018-02-03 09:00:00,2018-02-03 10:00:00,1.406999945640564,10.914860751177812
13978,2018-02-03 10:00:00,2018-02-03 11:00:00,2.039999961853028,11.852039543358055
13979,2018-02-03 11:00:00,2018-02-03 12:00:00,1.2660000324249268,2.115793202374431
13980,2018-02-03 12:00:00,2018-02-03 13:00:00,1.9700000286102293,10.914860751177812
13981,2018-02-03 13:00:00,2018-02-03 14:00:00,3.4470000267028813,20.130452207616855
13982,2018-02-03 14:00:00,2018-02-03 15:00:00,3.4470000267028813,8.571913770727207
13983,2018-02-03 15:00:00,2018-02-03 16:00:00,3.6579999923706055,23.931232864792282
13984,2018-02-03 16:00:00,2018-02-03 17:00:00,3.236000061035156,25.49319751842602
13985,2018-02-03 17:00:00,2018-02-03 18:00:00,2.461999893188477,22.056875280431797
13986,2018-02-03 18:00:00,2018-02-03 19:00:00,2.3919999599456787,10.741309122996286
13987,2018-02-03 19:00:00,2018-02-03 20:00:00,1.687999963760376,10.914860751177812
13988,2018-02-03 20:00:00,2018-02-03 21:00:00,1.2660000324249268,11.22725368190456
13989,2018-02-03 21:00:00,2018-02-03 22:00:00,2.180999994277954,10.290074889724316
13990,2018-02-03 22:00:00,2018-02-03 23:00:00,0.7739999890327454,17.05858838880384
13991,2018-02-03 23:00:00,2018-02-04 00:00:00,1.89900004863739,21.848613326613968
13992,2018-02-04 00:00:00,2018-02-04 01:00:00,1.8289999961853027,7.270276559365761
13993,2018-02-04 01:00:00,2018-02-04 02:00:00,2.250999927520752,15.913147642805768
13994,2018-02-04 02:00:00,2018-02-04 03:00:00,2.039999961853028,22.161006257340713
13995,2018-02-04 03:00:00,2018-02-04 04:00:00,2.180999994277954,18.516422065528662
13996,2018-02-04 04:00:00,2018-02-04 05:00:00,2.3919999599456787,16.069344108169144
13997,2018-02-04 05:00:00,2018-02-04 06:00:00,1.687999963760376,2.5323171100100943
13998,2018-02-04 06:00:00,2018-02-04 07:00:00,1.5479999780654907,18.662205433201144
13999,2018-02-04 07:00:00,2018-02-04 08:00:00,1.89900004863739,4.484772927052265
14000,2018-02-04 08:00:00,2018-02-04 09:00:00,2.6730000972747803,4.614936648188409
14001,2018-02-04 09:00:00,2018-02-04 10:00:00,2.884000062942505,4.484772927052265
14002,2018-02-04 10:00:00,2018-02-04 11:00:00,3.799000024795532,6.853752651730098
14003,2018-02-04 11:00:00,2018-02-04 12:00:00,2.9549999237060547,26.846900218241924
14004,2018-02-04 12:00:00,2018-02-04 13:00:00,3.377000093460083,21.432089418978304
14005,2018-02-04 13:00:00,2018-02-04 14:00:00,4.432000160217285,21.53622039588722
14006,2018-02-04 14:00:00,2018-02-04 15:00:00,3.86899995803833,19.0891424385277
14007,2018-02-04 15:00:00,2018-02-04 16:00:00,4.150000095367432,19.0891424385277
14008,2018-02-04 16:00:00,2018-02-04 17:00:00,4.150000095367432,23.358512491793245
14009,2018-02-04 17:00:00,2018-02-04 18:00:00,3.236000061035156,17.52717778489396
14010,2018-02-04 18:00:00,2018-02-04 19:00:00,2.884000062942505,6.281032278731062
14011,2018-02-04 19:00:00,2018-02-04 20:00:00,2.461999893188477,2.271989667737805
14012,2018-02-04 20:00:00,2018-02-04 21:00:00,3.4470000267028813,16.694129969622637
14013,2018-02-04 21:00:00,2018-02-04 22:00:00,4.079999923706056,16.668097225395407
14014,2018-02-04 22:00:00,2018-02-04 23:00:00,3.588000059127808,4.2504782290072045
14015,2018-02-04 23:00:00,2018-02-05 00:00:00,4.290999889373778,17.631308761802877
14016,2018-02-05 00:00:00,2018-02-05 01:00:00,3.799000024795532,16.87635917921324
14017,2018-02-05 01:00:00,2018-02-05 02:00:00,3.1659998893737797,14.845805129489383
14018,2018-02-05 02:00:00,2018-02-05 03:00:00,4.079999923706056,18.698651275119268
14019,2018-02-05 03:00:00,2018-02-05 04:00:00,3.095000028610228,13.309873220082874
14020,2018-02-05 04:00:00,2018-02-05 05:00:00,3.588000059127808,5.395918975005277
14021,2018-02-05 05:00:00,2018-02-05 06:00:00,2.884000062942505,23.098185049520957
14022,2018-02-05 06:00:00,2018-02-05 07:00:00,3.025000095367432,3.62569236755371
14023,2018-02-05 07:00:00,2018-02-05 08:00:00,3.588000059127808,9.821485493634196
14024,2018-02-05 08:00:00,2018-02-05 09:00:00,3.4470000267028813,4.979395067369615
14025,2018-02-05 09:00:00,2018-02-05 10:00:00,2.884000062942505,3.3913976695086494
14026,2018-02-05 10:00:00,2018-02-05 11:00:00,3.86899995803833,16.87635917921324
14027,2018-02-05 11:00:00,2018-02-05 12:00:00,2.884000062942505,5.6302136730503385
14028,2018-02-05 12:00:00,2018-02-05 13:00:00,3.3059999942779537,16.09537685239637
14029,2018-02-05 13:00:00,2018-02-05 14:00:00,4.501999855041504,24.035363841701198
14030,2018-02-05 14:00:00,2018-02-05 15:00:00,4.010000228881837,6.228966790276604
14031,2018-02-05 15:00:00,2018-02-05 16:00:00,4.079999923706056,16.87635917921324
14032,2018-02-05 16:00:00,2018-02-05 17:00:00,5.205999851226807,8.51984828227275
14033,2018-02-05 17:00:00,2018-02-05 18:00:00,4.290999889373778,5.239722509641903
14034,2018-02-05 18:00:00,2018-02-05 19:00:00,4.290999889373778,16.87635917921324
14035,2018-02-05 19:00:00,2018-02-05 20:00:00,3.938999891281128,4.719067625097325
14036,2018-02-05 20:00:00,2018-02-05 21:00:00,4.2210001945495605,20.130452207616855
14037,2018-02-05 21:00:00,2018-02-05 22:00:00,4.290999889373778,9.925616470543112
14038,2018-02-05 22:00:00,2018-02-05 23:00:00,3.799000024795532,5.031460555824073
14039,2018-02-05 23:00:00,2018-02-06 00:00:00,3.938999891281128,4.2504782290072045
14040,2018-02-06 00:00:00,2018-02-06 01:00:00,4.2210001945495605,10.290074889724316
14041,2018-02-06 01:00:00,2018-02-06 02:00:00,3.799000024795532,14.66357591989878
14042,2018-02-06 02:00:00,2018-02-06 03:00:00,3.5169999599456787,4.875264090460699
14043,2018-02-06 03:00:00,2018-02-06 04:00:00,4.290999889373778,8.623979259181667
14044,2018-02-06 04:00:00,2018-02-06 05:00:00,4.010000228881837,9.24876512063516
