checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
1000,330,neural,1,of,lads,100,100,100,True,2,2,0,0,,96,"[{""word"": ""lads"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Henderland"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""being"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""wheeled"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Boston"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,0
1000,330,neural,2,it,ago,100,100,100,True,2,3,0,0,,84,"[{""word"": ""ago"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sprang"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pity"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""tell"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Hansel"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,330,neural,3,?,poem,100,100,100,True,2,2,0,0,,91,"[{""word"": ""poem"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Loveliest"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pegasus"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wish"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,330,neural,4,'',ate,99,99,99,True,2,3,0,0,,112,"[{""word"": ""ate"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bared"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ways"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""listening"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""mother"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,331,neural,1,strokes,If,100,100,100,True,1,4,0,0,,91,"[{""word"": ""If"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Whatever"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bared"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""monotonous"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""villagers"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,331,neural,2,",",exclaimed,100,100,100,True,1,3,0,0,,60,"[{""word"": ""exclaimed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hearty"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""River"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Tennyson"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Laurie"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,331,neural,3,and,Tim,100,100,100,True,2,3,0,0,,122,"[{""word"": ""Tim"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""John"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nearer"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pirates"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Tumultuous"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,331,neural,4,only,cheerful,100,100,100,True,2,4,0,0,,150,"[{""word"": ""cheerful"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Dot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Older"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""resisted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Twice"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,332,neural,1,Alan,hunt,100,100,100,True,2,2,0,0,,85,"[{""word"": ""hunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""*"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dear"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""suggested"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""jollier"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,332,neural,2,had,throat,100,100,100,True,2,2,0,0,,77,"[{""word"": ""throat"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""their"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Baby"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lives"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,332,neural,3,laid,loud,100,100,100,True,2,2,0,0,,146,"[{""word"": ""loud"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Am"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""priest"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""train"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""back"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,332,neural,4,the,murmur,98,98,98,True,2,3,0,0,,156,"[{""word"": ""murmur"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""common"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Don"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Ray"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""this"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,333,neural,1,him,Chief,100,100,100,True,3,4,0,0,,172,"[{""word"": ""Chief"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""Straight"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""canvas"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""did"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bench"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,91,10,0
1000,333,neural,2,",",kellner,100,100,100,True,2,2,0,0,,95,"[{""word"": ""kellner"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lovely"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Days"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""kindness"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""scarcely"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,333,neural,3,well,taken,100,100,100,True,2,3,0,0,,109,"[{""word"": ""taken"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""begging"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Down"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dreams"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""satisfied"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,333,neural,4,pleased,Tribe,100,100,100,True,2,3,0,0,,152,"[{""word"": ""Tribe"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Roumanian"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""patiently"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Possum"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""worse"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,100,0
1000,334,neural,1,him,proud,100,100,100,True,2,2,0,0,,164,"[{""word"": ""proud"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""*****"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""uncontrollable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""minutes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""doors"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,334,neural,2,he,gray,100,100,100,True,2,3,0,0,,138,"[{""word"": ""gray"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Because"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""I"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Before"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Possum"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,334,neural,3,should,riches,100,100,100,True,2,3,0,0,,91,"[{""word"": ""riches"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""teacher"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""brought"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""birthday"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Edward"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,334,neural,4,marry,Lida,100,100,100,True,2,4,0,0,,138,"[{""word"": ""Lida"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Burnett"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Hans"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Between"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""appeal"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,335,neural,1,",",cocked,100,100,100,True,2,3,0,0,,114,"[{""word"": ""cocked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""branches"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Clever"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""declared"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""old"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,335,neural,2,and,answered,100,100,100,True,2,2,0,0,,108,"[{""word"": ""answered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""task"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Put"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pumpkin"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Only"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,335,neural,3,one,between,100,100,100,True,2,2,0,0,,88,"[{""word"": ""between"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""scene"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Sometimes"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""other"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""hear"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,335,neural,4,day,must,100,100,100,True,2,3,0,0,,106,"[{""word"": ""must"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""more"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""kindness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""by"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,336,neural,1,line,Boston,100,100,100,True,2,3,0,0,,150,"[{""word"": ""Boston"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""on"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""eagerly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""could"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""coverings"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,336,neural,2,moving,Wildrose,100,100,100,True,2,3,0,0,,106,"[{""word"": ""Wildrose"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mortal"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Man"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""immensely"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""but"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,336,neural,3,towards,Am,100,100,100,True,2,2,0,0,,130,"[{""word"": ""Am"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""no"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""idea"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""canvas"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""human"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,336,neural,4,them,pink,99,99,99,True,2,3,0,0,,131,"[{""word"": ""pink"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Yet"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Thorny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""feasting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Twice"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,337,neural,1,avowed,said,100,100,100,True,3,3,0,0,,147,"[{""word"": ""said"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""gulps"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""locked"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""stylish"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""touched"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,0
1000,337,neural,2,Davy,Seek,100,100,100,True,2,2,0,0,,84,"[{""word"": ""Seek"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frog"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""taking"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Aye"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""cross"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,337,neural,3,solemnly,married,100,100,100,True,2,2,0,0,,133,"[{""word"": ""married"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""most"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""used"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""meddling"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""pleaded"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,337,neural,4,.,dreams,99,99,99,True,2,3,0,0,,142,"[{""word"": ""dreams"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""tingled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tickled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""coat"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Trevor"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,338,neural,1,the,monotonous,100,100,100,True,2,3,0,0,,179,"[{""word"": ""monotonous"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Through"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""helmet"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Quack"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""white"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,0
1000,338,neural,2,dark,Marco,100,100,100,True,2,2,0,0,,102,"[{""word"": ""Marco"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""year"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frozen"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""agreement"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""bewitched"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,338,neural,3,woods,Alicia,100,100,100,True,1,4,1,2,34,106,"[{""word"": ""Alicia"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Beautiful"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tail"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Cobra"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""over"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,338,neural,4,",",Possum,98,98,98,True,2,2,0,0,,113,"[{""word"": ""Possum"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pirates"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Tootles"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""CHAPTER"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""boy"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,339,neural,1,but,talked,100,100,100,True,2,3,0,0,,132,"[{""word"": ""talked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nurse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""some"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sammy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,339,neural,2,he,said,100,100,100,True,2,2,0,0,,67,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""needless"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""breaking"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""later"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""beholding"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,339,neural,3,was,parents,100,100,100,True,1,3,0,0,,124,"[{""word"": ""parents"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Hansel"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""between"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Nature"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""ever"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,339,neural,4,not,size,99,99,99,True,2,2,0,0,,125,"[{""word"": ""size"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stand"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""permit"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""angrily"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""On"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,340,neural,1,n't,accursed,100,100,100,True,2,3,1,1,98,114,"[{""word"": ""accursed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""made"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""glossy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""glanced"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Squirrel"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,340,neural,2,understand,Besides,99,99,99,True,2,2,0,0,,99,"[{""word"": ""Besides"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""laugh"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""glittering"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""night"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""again"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,340,neural,3,",",It,99,99,99,True,2,3,0,0,,112,"[{""word"": ""It"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""netting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lovely"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""alone"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Anne"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,340,neural,4,'',tree,99,99,99,True,2,3,0,0,,129,"[{""word"": ""tree"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""build"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""curtains"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""De"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""engaged"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
1000,341,neural,1,and,talked,100,100,100,True,2,3,1,2,48,132,"[{""word"": ""talked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nurse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""some"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""inches"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,341,neural,2,I,said,100,100,100,True,2,2,0,0,,67,"[{""word"": ""said"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""needless"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""breaking"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Balkis"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""marry"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,341,neural,3,'m,between,100,100,100,True,1,3,0,0,,124,"[{""word"": ""between"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Hansel"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""parents"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Inspiration"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Now"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,341,neural,4,glad,size,99,99,99,True,2,2,0,0,,125,"[{""word"": ""size"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stand"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""On"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""permit"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""angrily"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,342,neural,1,hopes,*,100,100,100,True,2,2,0,0,,85,"[{""word"": ""*"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hunt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""suggested"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Dear"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""jollier"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
