column,time,segment_id,is_expected_event,total_psp,predicted_source_psp,burst_only_psp,unlabelled_psp,predicted_without_burst_crosses,burst_only_crosses,classification,contributor_count,diagnostic_label,sentence_index,phase,step,decoded_correct
7,0.2916502549913127,7756,False,0.9999819946781582,0.9999819946781582,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,18,suffix,3,False
4,0.3472058105468683,7757,False,0.9999819946781598,0.9999819946781598,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,18,suffix,3,False
30,0.45831692165797944,7759,False,0.9999819946781598,0.9999819946781598,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,18,suffix,3,False
75,0.04499999999999904,1580,False,1.0000397992893286,1.0000397992893286,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
69,0.10167833116319125,1581,False,1.0000397992893286,1.0000397992893286,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
64,0.15723388671874683,1582,False,1.0000397992893286,1.0000397992893286,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
38,0.21825697157117752,1583,False,1.0000137369329611,1.0000137369329611,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
2,0.268344997829858,1584,False,1.0000397992893366,1.0000397992893366,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
24,0.3293680826822887,1585,False,1.0000137369329611,1.0000137369329611,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
53,0.3787944878472189,1586,False,1.0000410664809896,1.0000410664809896,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
87,0.40999999999999126,7365,True,1.0000452110845812,1.0000452110845812,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
11,0.4893221028645802,1588,False,0.99998331598864,0.99998331598864,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,18,suffix,4,False
77,0.1920176866319392,7764,False,0.9999885672140462,0.9999885672140462,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
93,0.30312879774305035,7766,False,0.9999885672140462,0.9999885672140462,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
14,0.4142399088541615,7768,False,0.9999885672140516,0.9999885672140516,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
80,0.5253510199652616,7770,False,0.9999885672140241,0.9999885672140241,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
81,0.24376925998263177,7362,False,1.0000452110845885,1.0000452110845885,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
97,0.29932481553818735,7363,False,1.0000452110845885,1.0000452110845885,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
43,0.3548803710937427,7364,False,1.0000452110845812,1.0000452110845812,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
9,0.5215470377603983,7367,False,1.0000452110845626,1.0000452110845626,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,18,suffix,4,False
14,0.004999999999999893,709,False,0.9999834028136901,0.0,0.9999834028136901,0.0,False,True,burst-only,18,nonpaper diagnostic,19,cue,1,
26,0.006790771484375124,1590,True,1.0001154069229399,0.0,1.0001154069229399,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
22,0.11472683376736126,711,False,1.0000359769746319,0.0,1.0000359769746319,0.0,False,True,burst-only,18,nonpaper diagnostic,19,cue,1,
20,0.06182630750868068,7297,False,1.0001339352033731,0.0,1.0001339352033731,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
36,0.2249999999999952,713,False,1.0001997030130938,0.0,1.0001997030130938,0.0,False,True,burst-only,18,nonpaper diagnostic,19,cue,1,
86,0.28496649848090283,714,False,1.000033615575593,0.0,1.000033615575593,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
74,0.061522352430555705,3638,False,1.0001408231000362,0.0,1.0001408231000362,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
7,0.17310099283854163,6262,False,1.000062538141919,0.0,1.000062538141919,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
17,0.3394478352864583,7376,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
31,0.004161376953125018,6187,False,1.0002057218303986,0.0,1.0002057218303986,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
93,0.061989881727430696,6188,False,1.000062538141934,0.0,1.000062538141934,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
38,0.11499999999999755,6189,False,0.9999875742488296,0.0,0.9999875742488296,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
3,0.17176920572916643,6190,False,0.9999875742488091,0.0,0.9999875742488091,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
41,0.17455240885416656,3727,False,1.000044844229164,0.0,1.000044844229164,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
56,0.39369479709201394,6193,False,1.0000917488016692,0.0,1.0000917488016692,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
57,0.16858520507812513,4,False,1.0002118814307754,0.0,1.0002118814307754,0.0,False,True,burst-only,23,nonpaper diagnostic,19,cue,1,
67,0.22493340386284721,1594,True,1.000248405071959,0.0,1.000248405071959,0.0,False,True,burst-only,19,nonpaper diagnostic,19,cue,1,
25,0.1836991373697916,2388,False,1.0000064289344397,0.0,1.0000064289344397,0.0,False,True,burst-only,4,nonpaper diagnostic,19,cue,1,
75,0.004999999999999893,2603,False,1.0001339352033731,0.0,1.0001339352033731,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
48,0.2916303168402776,2608,False,1.0000286013887012,0.0,1.0000286013887012,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
6,0.17973063151041657,3480,False,1.0000343447353686,0.0,1.0000343447353686,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
53,0.4018783908420138,2007,False,0.9999883687506079,0.0,0.9999883687506079,0.0,False,True,burst-only,19,nonpaper diagnostic,19,cue,1,
42,0.0076379394531249645,3891,False,0.9999870142716684,0.0,0.9999870142716684,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
66,0.2925324164496528,2005,False,1.0000253750044992,0.0,1.0000253750044992,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
60,0.0064343261718751155,6259,False,1.000062538141934,0.0,1.000062538141934,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
24,0.06429334852430557,6260,False,1.000065608512941,0.0,1.000065608512941,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
70,0.22865654839409721,6263,False,1.000062538141919,0.0,1.000062538141919,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
9,0.2842121039496528,6264,False,1.000062538141919,0.0,1.000062538141919,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
0,0.3397676595052084,6265,False,1.000062538141934,0.0,1.000062538141934,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
34,0.3949999999999916,6266,False,1.000062538141934,0.0,1.000062538141934,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
59,0.4499999999999904,6267,False,1.0001339352033731,0.0,1.0001339352033731,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
88,0.17293741861979162,7299,False,1.0001339352033576,0.0,1.0001339352033576,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
87,0.004999999999999893,7371,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
71,0.0616700575086806,7372,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
52,0.11722561306423618,7373,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
69,0.17278116861979176,7374,False,1.0000788781382262,0.0,1.0000788781382262,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
96,0.3949999999999916,7377,False,1.000078878138213,0.0,1.000078878138213,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
12,0.11364040798611108,3,False,1.0001114960681967,0.0,1.0001114960681967,0.0,False,True,burst-only,20,nonpaper diagnostic,19,cue,1,
11,0.33703572591145825,7,False,1.0001675276639912,0.0,1.0001675276639912,0.0,False,True,burst-only,20,nonpaper diagnostic,19,cue,1,
81,0.5022314453124896,10,False,1.0004009210297107,0.0,1.0004009210297107,0.0,False,True,burst-only,20,nonpaper diagnostic,19,cue,1,
90,0.01703247070312508,1336,False,1.0000064289344444,0.0,1.0000064289344444,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
18,0.23458916558159748,1340,False,1.0000290407621213,0.0,1.0000290407621213,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
94,0.11874905056423612,3893,False,0.9999870142716684,0.0,0.9999870142716684,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
4,0.062346327039930705,1591,True,1.0001154069229399,0.0,1.0001154069229399,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
40,0.23340996636284728,3895,False,1.000043362314071,0.0,1.000043362314071,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
51,0.5026965332031141,1599,True,1.0002525003167777,0.0,1.0002525003167777,0.0,False,True,burst-only,19,nonpaper diagnostic,19,cue,1,
95,0.17999999999999616,2354,False,1.0000253750044983,0.0,1.0000253750044983,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
99,0.44681993272569454,3645,False,1.000241458023924,0.0,1.000241458023924,0.0,False,True,burst-only,18,nonpaper diagnostic,19,cue,1,
76,0.2840485297309028,7301,False,1.0001339352033576,0.0,1.0001339352033576,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
21,0.34176595052083325,3483,False,0.9999900268836337,0.0,0.9999900268836337,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
68,0.3916293674045137,8,False,1.0000777570903934,0.0,1.0000777570903934,0.0,False,True,burst-only,20,nonpaper diagnostic,19,cue,1,
64,0.004999999999999893,3637,False,1.0001408231000362,0.0,1.0001408231000362,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
43,0.12285671657986108,3639,False,1.0000278923172587,0.0,1.0000278923172587,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
28,0.33999999999999275,3730,False,1.0000448442291763,0.0,1.0000448442291763,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
63,0.11738186306423626,7298,False,1.0001339352033731,0.0,1.0001339352033731,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
79,0.18945231119791672,3894,False,0.9999987765359829,0.0,0.9999987765359829,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
84,0.2284929741753472,7300,False,1.0001339352033576,0.0,1.0001339352033576,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
58,0.33960408528645836,7302,False,1.0001339352033731,0.0,1.0001339352033731,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
78,0.004999999999999893,1,False,1.0000850021555732,0.0,1.0000850021555732,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
23,0.05999999999999872,2,False,1.0000850021555732,0.0,1.0000850021555732,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
9,0.013063964843749831,1600,True,1.0000343447353643,0.40001373789414574,0.6000206068412186,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
71,0.061989881727430696,1601,True,1.0000625381419341,0.40002501525677364,0.6000375228851604,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
39,0.11754543728298628,1602,True,1.0000625381419341,0.40002501525677364,0.6000375228851604,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
59,0.17310099283854163,1603,True,1.000062538141919,0.4000250152567682,0.6000375228851509,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
85,0.22865654839409721,1604,True,1.000062538141919,0.4000250152567682,0.6000375228851509,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
91,0.2842121039496528,1605,True,1.000062538141919,0.4000250152567682,0.6000375228851509,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
8,0.3397676595052084,1606,True,1.0000625381419341,0.40002501525677364,0.6000375228851604,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
46,0.28758246527777787,2673,False,1.0000201682068455,0.141179317864496,0.8588408503423495,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
87,0.4531822374131944,1608,True,1.000065608512941,0.4000262434051764,0.6000393651077646,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
17,0.3999999999999915,7026,False,1.000027892317259,0.0,1.000027892317259,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
53,0.009999999999999787,2668,False,1.0000006394970806,0.1771772904814647,0.8228233490156158,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
6,0.11999999999999744,2670,False,1.0000201682068386,0.14117931786449484,0.8588408503423437,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
88,0.1764713541666667,2671,False,1.0000201682068455,0.141179317864496,0.8588408503423495,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
35,0.234999999999995,2672,False,1.0000286013887014,0.1407447661213729,0.8592838352673285,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
79,0.3431380208333332,2674,False,1.0000201682068386,0.14117931786449484,0.8588408503423437,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
2,0.3986935763888888,2675,False,1.0000201682068386,0.14117931786449484,0.8588408503423437,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
66,0.2895233832465278,7024,False,1.0000278923172643,0.0,1.0000278923172643,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
23,0.5138525390624893,2677,False,1.000028601388702,0.1407447661213729,0.8592838352673292,0.0,False,False,burst-assisted,7,nonpaper diagnostic,19,cue,2,
42,0.05999999999999872,4213,False,1.0000917488016692,0.40003669952066767,0.6000550492810015,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
36,0.11722561306423618,4214,False,1.000078878138213,0.4000315512552852,0.6000473268829278,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
56,0.2299999999999951,4216,False,0.9999879529275771,0.3999951811710313,0.5999927717565459,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
84,0.12285671657986108,7021,False,1.000027892317259,0.0,1.000027892317259,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
34,0.3394478352864583,4218,False,1.000078878138213,0.4000315512552852,0.6000473268829278,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
37,0.3949999999999916,4219,False,1.000078878138213,0.4000315512552852,0.6000473268829278,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
1,0.5081494140624891,4221,False,0.9999879529275574,0.39999518117102295,0.5999927717565344,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
57,0.01174560546874992,7020,False,1.000027892317259,0.0,1.000027892317259,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
93,0.17841227213541666,7022,False,1.0000278923172643,0.0,1.0000278923172643,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
74,0.34499999999999265,7025,False,1.000027892317259,0.0,1.000027892317259,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
75,0.4549999999999903,7027,False,1.000027892317259,0.0,1.000027892317259,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
4,0.517032470703114,7028,False,1.0000064289344313,0.0,1.0000064289344313,0.0,False,True,burst-only,6,nonpaper diagnostic,19,cue,2,
12,0.2941167534722222,5905,False,0.9999880627027705,0.0,0.9999880627027705,0.0,False,True,burst-only,4,nonpaper diagnostic,19,cue,2,
25,0.4039973958333334,886,False,0.9999811499995108,0.0,0.9999811499995108,0.0,False,True,burst-only,4,nonpaper diagnostic,19,cue,2,
29,0.021837022569444642,52,False,0.9999805301737285,0.0,0.9999805301737285,0.0,False,True,burst-only,4,nonpaper diagnostic,19,cue,2,
78,0.39895100911458337,3471,False,1.0000350236518853,0.0,1.0000350236518853,0.0,False,True,burst-only,5,nonpaper diagnostic,19,cue,2,
84,0.009804687499999964,1610,True,1.0000201682068386,0.8000161345654708,0.20000403364136768,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
10,0.0625391981336807,1611,True,1.000039385320233,0.8000315082561864,0.20000787706404663,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
58,0.11809475368923628,1612,True,1.000039385320233,0.8000315082561864,0.20000787706404663,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
83,0.1764713541666667,1613,True,1.000020168206846,0.8000161345654765,0.20000403364136932,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
35,0.23202690972222229,1614,True,1.000020168206846,0.8000161345654765,0.20000403364136932,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
52,0.2847614203559028,1615,True,1.0000393853202192,0.8000315082561751,0.20000787706404408,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
70,0.34999999999999254,1616,True,1.0000064289344448,0.8000051431475558,0.20000128578688897,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
90,0.3949999999999916,1617,True,1.000039385320233,0.8000315082561864,0.20000787706404663,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
32,0.4614769151475695,1618,True,1.0000064289344448,0.8000051431475558,0.20000128578688897,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
40,0.5066076660156142,1619,True,1.00009005211924,0.800072041695392,0.200018010423848,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,3,
88,0.5134349229600585,5653,False,0.9999983066800842,0.0,0.9999983066800842,0.0,False,True,burst-only,4,nonpaper diagnostic,19,cue,3,
13,0.007614746093749902,1620,True,1.0000541048288936,1.0000541048288936,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
85,0.06317030164930548,1621,True,1.0000541048288936,1.0000541048288936,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
50,0.11872585720486106,1622,True,1.0000541048288936,1.0000541048288936,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
