record_index,timestamp,actual,decoded,signed_error,absolute_error,absolute_percentage_error,code_sha256
3848,2014-09-19 04:00:00,4546.0,4573.804573804574,27.80457380457392,27.80457380457392,0.006116272284332143,03de0dcea3a65266e89f3e9b1795c929e24e3ebd7cc0f2feedb8484ae837f927
3849,2014-09-19 04:30:00,3489.0,3492.7234927234927,3.7234927234926545,3.7234927234926545,0.0010672091497542719,2b82c5bd0c7c96b193cbf0ecb78e7094dce338c68c2d8bca18dd235247a71a7d
3850,2014-09-19 05:00:00,3269.0,3284.8232848232847,15.823284823284666,15.823284823284666,0.004840405268670745,a5488b8df4bf2c96f670e2d543893ad63d9a612b7fef0cde747df55971748cf8
3851,2014-09-19 05:30:00,4799.0,4823.284823284824,24.284823284823688,24.284823284823688,0.00506039243276176,ddd8b36a067f45e98398e0de6e3c056faead6a55e92b60354192da9311a28543
3852,2014-09-19 06:00:00,7384.0,7401.247401247401,17.247401247401285,17.247401247401285,0.002335780233938419,077d26ef385574e132191022814afbc2acc59c8f0ce39e48912b37743c51d616
3853,2014-09-19 06:30:00,11928.0,11933.471933471934,5.47193347193388,5.47193347193388,0.0004587469376202113,30616026a220f3ad1b668db7bb2cc85ce2f1143b6d7295b17ceb5096fd6b897c
3854,2014-09-19 07:00:00,15434.0,15467.775467775467,33.775467775467405,33.775467775467405,0.0021883807033476355,4680c933e78f4ef0ce17b0ada59293dc626a9c4cf492b05af1b5d9f1ab3e13f7
3855,2014-09-19 07:30:00,19509.0,19563.409563409565,54.409563409564726,54.409563409564726,0.0027889468147811124,824d795d43c3a92c5637bf2dab7798527b3bab112889a292a79a658b659b284f
3856,2014-09-19 08:00:00,19672.0,19667.35966735967,-4.640332640330598,4.640332640330598,0.00023588514845112842,f25ebac90f62ee82ba3c47cf8603f96ee8c259a1343481b1cc7587c2e3f9b1ea
3857,2014-09-19 08:30:00,19287.0,19293.139293139295,6.13929313929475,6.13929313929475,0.00031831249750063515,868e31a84ee25a508d4cc92502f3b92ec2461953043411c7ecda0879b4838429
3858,2014-09-19 09:00:00,18369.0,18378.37837837838,9.378378378380148,9.378378378380148,0.0005105546506821355,76daf9a49531ab1bda395c0755ba97ae99041cd2449e2ba9dcf0d338bcfc5956
3859,2014-09-19 09:30:00,18050.0,18087.318087318086,37.31808731808633,37.31808731808633,0.0020674840619438408,4d81cc1a6f487ef1834500c05b052b0aa9020071c606f347bb7e674e26f412a2
3860,2014-09-19 10:00:00,17306.0,17338.87733887734,32.87733887734066,32.87733887734066,0.001899765334412381,8004c8553c3b508cea2aa63d33af468efab72a89bc13f3b5cdfbb65e4a27cfcf
3861,2014-09-19 10:30:00,17661.0,17671.51767151767,10.51767151767126,10.51767151767126,0.0005955309165772754,da11b739ca4dbc9a32bb970bb37c69aba8df11ea7bf38d231e6cfe82ff13bf10
3862,2014-09-19 11:00:00,17158.0,17172.55717255717,14.557172557171725,14.557172557171725,0.0008484189624182145,ddd7fc16e65c0c76a469ae006e339d2097e2dd911f64cd25ea23096edec33ef4
3863,2014-09-19 11:30:00,18215.0,18253.638253638255,38.638253638255264,38.638253638255264,0.0021212327004257623,097d843b14b3dfaffcc25ad118e9035b9fe049841e9d8f05f329057e8ef85aab
3864,2014-09-19 12:00:00,18175.0,18212.05821205821,37.05821205821121,37.05821205821121,0.0020389662755549496,e2083a8310c26baa62388d124d206cf164830074eec463c37dd295e76b09d3e7
3865,2014-09-19 12:30:00,17568.0,17588.357588357587,20.357588357586792,20.357588357586792,0.0011587880440338566,7b3458ccfd88ec17fa6ff11f9694f073d6dfe10753ef56e9cafeb1cd445d51c9
3866,2014-09-19 13:00:00,17079.0,17089.39708939709,10.397089397090895,10.397089397090895,0.0006087645293688679,05c05b37f9fc1a928fbdd64ebd6d93a226fb034302101e7beac4a1cf9ad130b6
3867,2014-09-19 13:30:00,17287.0,17297.297297297297,10.297297297296609,10.297297297296609,0.0005956671080752363,982e2d3772124a08c421bf6b57a99ace64409d7787a2b506990ad424604c9d50
3868,2014-09-19 14:00:00,17885.0,17920.99792099792,35.99792099792103,35.99792099792103,0.0020127436957182573,55cecb10ab7a47571a34bc2cf48624f835b0ffe05a22675ae6500406dc204d7e
3869,2014-09-19 14:30:00,18287.0,18295.218295218296,8.21829521829568,8.21829521829568,0.00044940642086157813,b9c89d1d32d2de9d66acdb83ddc6c7d90a35004ea8b5743ee8b09b2a3eb62477
3870,2014-09-19 15:00:00,17782.0,17796.257796257796,14.257796257796144,14.257796257796144,0.0008018106094812813,1f4424b899700dca9da2f1cbab21e587059b20c9bc15fe49229e50636fb17b9f
3871,2014-09-19 15:30:00,16021.0,16049.89604989605,28.89604989604959,28.89604989604959,0.0018036358464546276,127445cdcbd7c43420dfb7fb338287e97ddd595e70b73140e754ee739230c85d
3872,2014-09-19 16:00:00,14205.0,14220.37422037422,15.374220374220386,15.374220374220386,0.001082310480409742,fe5eac97c1806f2cccc546ee65273ac81446c3cc8900d477300ccfd0342a1be1
3873,2014-09-19 16:30:00,12834.0,12848.232848232848,14.232848232848482,14.232848232848482,0.0011089954988973416,d7ea7bc0d2dd8fb7d70a090a44f23d049a750b49168205b3443a7e711d41663a
3874,2014-09-19 17:00:00,16332.0,16340.956340956342,8.956340956341592,8.956340956341592,0.0005483921721982361,dd7aa30dd795ae83262dbfa8ccd1740f2337c53336f51f917c9806aa1a644762
3875,2014-09-19 17:30:00,19704.0,19667.35966735967,-36.6403326403306,36.6403326403306,0.001859537791328187,f25ebac90f62ee82ba3c47cf8603f96ee8c259a1343481b1cc7587c2e3f9b1ea
3876,2014-09-19 18:00:00,22931.0,22952.182952182953,21.18295218295316,21.18295218295316,0.0009237692286840155,1836a6e91004b909de8c3c9d06f8b2a39fdbc6bc6152bc21d25013cf61189370
3877,2014-09-19 18:30:00,25328.0,25363.825363825363,35.82536382536273,35.82536382536273,0.001414456878765111,0922f8727f26f17b6303c3ce1ac792616085b8323d4d42215385ce6d54db46b2
3878,2014-09-19 19:00:00,26188.0,26195.426195426197,7.4261954261965,7.4261954261965,0.0002835724540322476,3d47219f87d2fdb93f176a69b2cfbed635135147533a1dcd52904f2ff7aeeedc
3879,2014-09-19 19:30:00,27541.0,27567.567567567567,26.567567567566584,26.567567567566584,0.0009646551529561957,5056a67f4db126590d658cbae3ddbb2fad12f864ec067fe9d6dc2f1ddebac075
3880,2014-09-19 20:00:00,26811.0,26819.12681912682,8.12681912682092,8.12681912682092,0.00030311510674055125,f155dade1d4fd86b2e512d08c41ca952de110b7e8867fc18ca191e86a2701bee
3881,2014-09-19 20:30:00,26093.0,26112.266112266112,19.26611226611203,19.26611226611203,0.0007383632493815212,fcd9c00f9efe07f2a2291661855e1ccd7e451080300b08f49052dd429ec14960
3882,2014-09-19 21:00:00,26091.0,26112.266112266112,21.26611226611203,21.26611226611203,0.0008150746336327481,fcd9c00f9efe07f2a2291661855e1ccd7e451080300b08f49052dd429ec14960
3883,2014-09-19 21:30:00,26247.0,26278.586278586277,31.58627858627733,31.58627858627733,0.0012034243374967552,39af89fa1ee635b793a6eb2b29336273aa4adcfb4067bb2aecc1e2773152d158
3884,2014-09-19 22:00:00,27090.0,27068.60706860707,-21.392931392929313,21.392931392929313,0.0007896984641169919,3de1ba689304d95f11ca12d0171471d3019184ab0b6b123987c12bb6f7d9284d
3885,2014-09-19 22:30:00,27681.0,27692.30769230769,11.307692307691468,11.307692307691468,0.0004085001375561384,94f41824bccbb56a22b22262d0e5a74ae8985e4c7ac431263971d91c2c570e99
3886,2014-09-19 23:00:00,27159.0,27193.347193347192,34.34719334719193,34.34719334719193,0.0012646707664933146,b6be8af4f1b38bc7314d1507628493b3fab26304290db89e78d10de19a51253d
3887,2014-09-19 23:30:00,26816.0,26819.12681912682,3.1268191268209193,3.1268191268209193,0.0001166027419011381,f155dade1d4fd86b2e512d08c41ca952de110b7e8867fc18ca191e86a2701bee
3888,2014-09-20 00:00:00,25251.0,25280.665280665282,29.665280665281898,29.665280665281898,0.0011748160732359867,be5b9ec6ceed9ea1d52b71cab667fd3528adf36330ebba75381bd87e36bf248a
3889,2014-09-20 00:30:00,23375.0,23409.56340956341,34.56340956340864,34.56340956340864,0.0014786485374720273,001db44774bbf702feb22f473d8b2a7adb6cbda60b8809d8c6f442961fde3e4f
3890,2014-09-20 01:00:00,21806.0,21829.52182952183,23.521829521829204,23.521829521829204,0.0010786861195005598,73ee669b4a78239e747229db4d8132fc16c098b447b29a3a9f47cc7543264917
3891,2014-09-20 01:30:00,20635.0,20665.280665280665,30.280665280664834,30.280665280664834,0.0014674419811322914,2a8c94f8bf8a754e8012c3149512007eb5eae1a56b56ab4759d8aad87845a45a
3892,2014-09-20 02:00:00,19322.0,19334.719334719335,12.719334719335166,12.719334719335166,0.0006582825131629834,b2106513cd4716f657ee19b3a8a41846c24a9176bead62e062b0ad90eae036f6
3893,2014-09-20 02:30:00,16841.0,16881.49688149688,40.49688149688154,40.49688149688154,0.0024046601446993375,e38828c0fcb8555c6e393104a776ebe11c460640cad7095320a594cd5c32a2ad
3894,2014-09-20 03:00:00,14744.0,14760.91476091476,16.914760914760336,16.914760914760336,0.0011472301217281835,2d507ee16e27814c75fcc8a66da6b230b020c09517e31aaf2beced725d1c5c7b
3895,2014-09-20 03:30:00,12309.0,12328.482328482329,19.48232848232874,19.48232848232874,0.0015827710197683597,653a247f578269c01e153f213d35eb75e342e651fd200692a924947439d3d3b6
3896,2014-09-20 04:00:00,10242.0,10249.48024948025,7.480249480249768,7.480249480249768,0.0007303504667301082,8a6340cb5def37327e87b8f8bbd23c03ebb586fd17e71f4b6d3431744a5a5a3b
3897,2014-09-20 04:30:00,6470.0,6465.6964656964665,-4.3035343035335245,4.3035343035335245,0.0006651521334673145,eb2349f696a34e8aa2e94d4e21feb73e6231dabb966598d66803abc2b7749351
3898,2014-09-20 05:00:00,4374.0,4365.904365904366,-8.095634095633613,8.095634095633613,0.0018508537027054444,fa55ab9b4da4edacd8266af7bce4e35f58edadd32de08c82f717fd56c46707f0
3899,2014-09-20 05:30:00,3435.0,3451.1434511434513,16.14345114345133,16.14345114345133,0.004699694656026588,8f0ee12b952a6dc3af09a29b49e78a4b9940c84976feaae8a6e69b4bb6e9b3d9
3900,2014-09-20 06:00:00,3789.0,3825.3638253638255,36.363825363825526,36.363825363825526,0.009597209122149782,795dc7e1d86842b36f25c6f140db4a721f0cdbde54173489e95bd9567fe22910
3901,2014-09-20 06:30:00,4454.0,4490.64449064449,36.64449064449036,36.64449064449036,0.008227321653455402,a971b082882c2fd84799c23f11184ed62a24fe4c5bc1f388a09fe67fc52a3f1b
3902,2014-09-20 07:00:00,5381.0,5426.195426195427,45.19542619542699,45.19542619542699,0.008399075672816761,c6672b264b448ad85574b1cd5a7259594626a35618191e807f50ef9349934301
3903,2014-09-20 07:30:00,7585.0,7609.147609147609,24.14760914760882,24.14760914760882,0.003183600414978091,927ca9e6af26ce55744c2d0cda647f715fd33135c2aea1910b8ac9f7093c3e79
3904,2014-09-20 08:00:00,8782.0,8814.968814968815,32.96881496881542,32.96881496881542,0.0037541351592821023,5a632804b325ed115922754185cc2c3d9d738e8a115a1c9e81c585c345df4994
3905,2014-09-20 08:30:00,11824.0,11808.731808731809,-15.268191268191003,15.268191268191003,0.0012912881654424055,7cbf162902f5e888155d384ac7bb1e08f7480e8344f2d11f07e0fffb29cf4120
3906,2014-09-20 09:00:00,12587.0,12598.752598752599,11.752598752598715,11.752598752598715,0.0009337092835940824,f823398620577db2d82098057cdf96a1e3596f0c634c6360a2035773588a2170
3907,2014-09-20 09:30:00,15795.0,15800.4158004158,5.415800415799822,5.415800415799822,0.00034288068476098906,4df762fdd123e58a1403fc61fc3324f44d11097f0109a1bf636a0da6dd69ad57
3908,2014-09-20 10:00:00,16088.0,16091.476091476092,3.476091476091824,3.476091476091824,0.00021606734684807458,6009d731bd78d27f9e4a9687b2363abceff4743e018657b199c5e02491922cb3
3909,2014-09-20 10:30:00,18430.0,18461.53846153846,31.53846153846098,31.53846153846098,0.0017112567302474757,3022101349a8d41e25da228857c71879ec64a22d3b9b89a29e44cf80c5dcd3ef
3910,2014-09-20 11:00:00,18543.0,18523.908523908525,-19.09147609147476,19.09147609147476,0.0010295786060224754,455c6e20c86b64c2cbc2f32ad40123f8d850a6d439433963a6d1beff1736c5f2
3911,2014-09-20 11:30:00,20332.0,20332.640332640334,0.6403326403342362,0.6403326403342362,3.149383436623235e-05,509c266e0132c10960ce1aceacd771f2866a65ef00d1619e730db486c29b4ac7
3912,2014-09-20 12:00:00,19797.0,19833.679833679835,36.6798336798347,36.6798336798347,0.0018527975794228773,bef4a7bc93cf4961bee34880cd8653e35729fe8c44fc154f8b3eb45ba33649e6
3913,2014-09-20 12:30:00,20601.0,20602.910602910604,1.9106029106042115,1.9106029106042115,9.27432120093302e-05,17dc4b2f7058356158083b84ab073c0df960821aa7e00ed803c9bd2ffc6605c8
3914,2014-09-20 13:00:00,20823.0,20831.60083160083,8.600831600830134,8.600831600830134,0.0004130447870542253,613f6415fd46dad6eda3b674f6ed0abd4880698c5bf99eecb6af79a643454e8a
3915,2014-09-20 13:30:00,21182.0,21205.821205821205,23.821205821204785,23.821205821204785,0.0011245966302145588,f4924523c4297f2bb463e8ec5c13f3817befc488a983069faaf5808fb453db6c
3916,2014-09-20 14:00:00,20742.0,20706.86070686071,-35.13929313929111,35.13929313929111,0.0016941130623513215,a149a88b45203c4d332a6168e0826b947ed145bfccc9ad5b40e24c475de9f7d2
3917,2014-09-20 14:30:00,20477.0,20498.9604989605,21.960498960499535,21.960498960499535,0.001072447085046615,7065263a43223c800211248aa08386c145889f0a6866513a2e9b09c9cf3499d9
3918,2014-09-20 15:00:00,20654.0,20665.280665280665,11.280665280664834,11.280665280664834,0.0005461733940478762,2a8c94f8bf8a754e8012c3149512007eb5eae1a56b56ab4759d8aad87845a45a
3919,2014-09-20 15:30:00,20386.0,20415.800415800415,29.800415800415067,29.800415800415067,0.0014618078975971286,e13f2a84f3543469d383d92057c53b44af308acc452c1efbb50a79be90e8ceb9
3920,2014-09-20 16:00:00,18174.0,18212.05821205821,38.05821205821121,38.05821205821121,0.0020941021271162767,e2083a8310c26baa62388d124d206cf164830074eec463c37dd295e76b09d3e7
3921,2014-09-20 16:30:00,16690.0,16715.176715176716,25.176715176716243,25.176715176716243,0.0015084910231705358,8d66cce402f08956afda5cfd4468e06185c445f4d27b1f507499668a8d484a4c
3922,2014-09-20 17:00:00,18151.0,18170.47817047817,19.478170478170796,19.478170478170796,0.0010731183118379592,db4d0efb1529a1f31bda86e4af0aed75c1c8aaa370add26c2e561df62cc92d79
3923,2014-09-20 17:30:00,21330.0,21330.56133056133,0.5613305613296689,0.5613305613296689,2.6316482012642704e-05,2cf48461f7c8d137ea1be5f5b95f50f24881472158fc751439a017bb4319dfcd
3924,2014-09-20 18:00:00,23268.0,23284.823284823284,16.823284823283757,16.823284823283757,0.0007230223836721573,da0dcf5d3f144741768bb3e3020a73eeebf035f7b6b3463d3d4a66538892f43b
3925,2014-09-20 18:30:00,25025.0,24989.60498960499,-35.395010395008285,35.395010395008285,0.001414386029770561,1043b586fe2c8d42cf1740d90c21d251e4651caa49fa06b89b252f9ccf34acca
3926,2014-09-20 19:00:00,25816.0,25821.205821205822,5.205821205821849,5.205821205821849,0.00020165096087007472,03fe594f5582e958d4c2cd9c43eb3e7c6e2f2cc15cd2465a02cd169708acc312
3927,2014-09-20 19:30:00,25694.0,25696.465696465697,2.465696465696965,2.465696465696965,9.596390074324608e-05,4c2b604939593d4133aef9d4b739bba63af35f2300da7bfc6063eaeace9b9670
3928,2014-09-20 20:00:00,24693.0,24698.544698544698,5.544698544697894,5.544698544697894,0.00022454535879390492,da4879e629f1bd4b9d3d5e126f03836d1dfb046a9fdd119013c179dca7ff7668
3929,2014-09-20 20:30:00,24187.0,24199.5841995842,12.584199584198359,12.584199584198359,0.000520287740695347,b02ec9dc385162cdcbf485ec9dd386f2ad48a082e7ebc1abebd35d8a7d4c2b6c
3930,2014-09-20 21:00:00,23820.0,23866.943866943868,46.94386694386776,46.94386694386776,0.0019707752705234154,c32a6e02cda2295a32acdb360e8f61bcdc30f1d65b5dc75685c4151b7cd66ad8
3931,2014-09-20 21:30:00,24549.0,24573.804573804573,24.80457380457301,24.80457380457301,0.001010410762335452,f466b2aa99a9d4bdb91e7fb860d06492cdce418459a0723f33c8833f5b88e31e
3932,2014-09-20 22:00:00,25442.0,25446.985446985447,4.985446985447197,4.985446985447197,0.00019595342290099825,65af2f2e2ee0e02fcf9fa2fc2091301f85c571477b50981dcfd602f68364bb23
3933,2014-09-20 22:30:00,25914.0,25925.155925155927,11.155925155926525,11.155925155926525,0.0004304979993797378,97abfea220f181cbe34071b00f5b1ff4f95852497ee8dde50179704137fde474
3934,2014-09-20 23:00:00,26329.0,26361.74636174636,32.7463617463618,32.7463617463618,0.001243737390191872,00fdb982ceda5db895a50cad722b3cf670c2cca938df949791049deaf0d85fdb
3935,2014-09-20 23:30:00,26618.0,26652.806652806652,34.80665280665198,34.80665280665198,0.0013076359157957766,00cd9bf38ef0c4962503058e6ddc058180a7018563213aa44fccc2d526067f53
3936,2014-09-21 00:00:00,26477.0,26486.486486486487,9.486486486486683,9.486486486486683,0.00035829159219272135,694a2d6c1f0049e11d161999837179971e50a7ff73bcec3e9b2548fbe06c3ee9
3937,2014-09-21 00:30:00,25461.0,25488.565488565488,27.565488565487613,27.565488565487613,0.0010826553774591575,a8d2b309df60b5ca41db723e2a040affbe679a1063d483fd5a40a9314324ccaa
3938,2014-09-21 01:00:00,25371.0,25405.405405405407,34.40540540540678,34.40540540540678,0.001356091813700949,5aa6a32c250ffd41fa9e07dd9c6484d884857e02de6dce30516701792e89be5f
3939,2014-09-21 01:30:00,21726.0,21787.94178794179,61.94178794178879,61.94178794178879,0.0028510442760650277,eeb35c760d9814d3a237a4289b9bfbf163a238592102bb507d8d3fb9ddc057ae
3940,2014-09-21 02:00:00,20737.0,20706.86070686071,-30.139293139291112,30.139293139291112,0.0014534066229103108,a149a88b45203c4d332a6168e0826b947ed145bfccc9ad5b40e24c475de9f7d2
3941,2014-09-21 02:30:00,18852.0,18877.338877338876,25.338877338876046,25.338877338876046,0.0013440949150687485,728243ead01078ce60475da3945f4f3470051daf7a38dbc317f71d808934083e
3942,2014-09-21 03:00:00,16474.0,16507.276507276507,33.27650727650689,33.27650727650689,0.0020199409540188717,770eacfdc13b1b61a132a3df13312f2ae247184dd60d013a9da19429429af652
3943,2014-09-21 03:30:00,13647.0,13679.83367983368,32.833679833680435,32.833679833680435,0.0024059265650824674,65f583ce66b99a4817e6d0f4e33e0759a1fe98db1088d2b217d48033422b81fd
3944,2014-09-21 04:00:00,11793.0,11808.731808731809,15.731808731808997,15.731808731808997,0.0013339954830669887,b152f214655edba50e1bbcf780dee6c80352d855c09ec12da9a54ddd52428d47
3945,2014-09-21 04:30:00,7142.0,7151.7671517671515,9.767151767151518,9.767151767151518,0.0013675653552438418,3bf16fa563488c1f39a7027f5bbf62650dab28f86689bc2e6e0de6c2bf573a29
3946,2014-09-21 05:00:00,4611.0,4615.384615384615,4.384615384615245,4.384615384615245,0.0009509033581902504,bd6f6c9b1bbc8ba771ee4b4bffe9fa0cd6ae1573da919c11e06f1f69b107f3d0
3947,2014-09-21 05:30:00,3474.0,3492.7234927234927,18.723492723492654,18.723492723492654,0.005389606425875836,2b82c5bd0c7c96b193cbf0ecb78e7094dce338c68c2d8bca18dd235247a71a7d
3948,2014-09-21 06:00:00,4131.0,4158.004158004158,27.004158004157944,27.004158004157944,0.006536954249372535,6fa8bd5fea2ed473bbcde8cb00ef2cd51ba38f9807f863be5a456f5d6ac30bb7
3949,2014-09-21 06:30:00,4395.0,4365.904365904366,-29.095634095633613,29.095634095633613,0.006620167029723234,fa55ab9b4da4edacd8266af7bce4e35f58edadd32de08c82f717fd56c46707f0
3950,2014-09-21 07:00:00,4443.0,4449.064449064449,6.064449064449036,6.064449064449036,0.0013649446465111492,737836a5685e15f3295f72863a26f5817d9b9d42065258723a46d2b49d3038a1
3951,2014-09-21 07:30:00,6155.0,6153.846153846154,-1.153846153845734,1.153846153845734,0.00018746485034049296,03fb3e23f334721dccb46b50305538b301d5a3120b4270ebab5eb0fea2d80d27
3952,2014-09-21 08:00:00,6827.0,6860.70686070686,33.706860706860425,33.706860706860425,0.004937287345372847,0e6a7ab4756b7f76e5d49d68581c5c505975b1247d1f59a706e549c1da64af89
3953,2014-09-21 08:30:00,9510.0,9521.829521829522,11.829521829522491,11.829521829522491,0.0012439034521054145,d8095344115b58f8820fdc72cdb448626d03fcecf6f331e035da64a80aafccbf
3954,2014-09-21 09:00:00,10785.0,10769.23076923077,-15.76923076923049,15.76923076923049,0.0014621447166648575,ab97ce12b8acd9dfe7236b85270c8dbf21191370eab24a9e957e6aa9b759d1e2
3955,2014-09-21 09:30:00,13570.0,13596.673596673596,26.673596673595966,26.673596673595966,0.0019656298211935125,6d1633f373b8a31994f2bc5fe9a98b6c20d392af43d33e69cd9daa16d849c411
3956,2014-09-21 10:00:00,14691.0,14719.33471933472,28.33471933471992,28.33471933471992,0.0019287127720863059,24070ddf4d957cc40f413e8b0a36d14026ad9af9f80e664ef7d26fda8061a8de
3957,2014-09-21 10:30:00,17071.0,17089.39708939709,18.397089397090895,18.397089397090895,0.0010776808269633235,05c05b37f9fc1a928fbdd64ebd6d93a226fb034302101e7beac4a1cf9ad130b6
3958,2014-09-21 11:00:00,17457.0,17484.407484407486,27.407484407485754,27.407484407485754,0.0015699996796405885,e87dd4512d779624652e4510ca43df7b68441f436ea26725e4c6c313f0e8f063
3959,2014-09-21 11:30:00,17961.0,17962.57796257796,1.5779625779614435,1.5779625779614435,8.78549400345996e-05,3883e56cc2a7255561df162ea526de6ec963e63cfb30abbb71829d6c7e3e503a
3960,2014-09-21 12:00:00,17900.0,17920.99792099792,20.997920997921028,20.997920997921028,0.001173068212174359,55cecb10ab7a47571a34bc2cf48624f835b0ffe05a22675ae6500406dc204d7e
3961,2014-09-21 12:30:00,18347.0,18378.37837837838,31.378378378380148,31.378378378380148,0.0017102729807805172,76daf9a49531ab1bda395c0755ba97ae99041cd2449e2ba9dcf0d338bcfc5956
3962,2014-09-21 13:00:00,17302.0,17338.87733887734,36.87733887734066,36.87733887734066,0.002131391681732786,8004c8553c3b508cea2aa63d33af468efab72a89bc13f3b5cdfbb65e4a27cfcf
3963,2014-09-21 13:30:00,16009.0,16049.89604989605,40.89604989604959,40.89604989604959,0.002554566175029645,127445cdcbd7c43420dfb7fb338287e97ddd595e70b73140e754ee739230c85d
3964,2014-09-21 14:00:00,15427.0,15467.775467775467,40.775467775467405,40.775467775467405,0.0026431235998876906,4680c933e78f4ef0ce17b0ada59293dc626a9c4cf492b05af1b5d9f1ab3e13f7
